67781	ENTREZ:100753096
67782	ENTREZ:18645
67783	ENTREZ:270685
67784	ENTREZ:7324510
67785	ENTREZ:54246
67786	ENTREZ:855708
67787	MESH:C507255
67788	ENTREZ:175223
67789	ENTREZ:397488
67790	ENTREZ:14058
67791	MESH:C568658
67792	ENTREZ:189866
67793	ENTREZ:84839
67794	ENTREZ:78749
67795	ENTREZ:24520
67796	ENTREZ:100101175
67797	ENTREZ:542349
67798	ENTREZ:984
67799	ENTREZ:837385
67800	ENTREZ:101740691
67801	MESH:C019193
67802	ENTREZ:100034703
67803	ENTREZ:819359
67804	ENTREZ:100328549
67805	ENTREZ:493805
67806	ENTREZ:192211
67807	MESH:C022793
67808	ENTREZ:101743035
67809	ENTREZ:30123
67810	ENTREZ:442895
67811	ENTREZ:55236
67812	ENTREZ:3381640
67813	ENTREZ:854760
67814	ENTREZ:709223
67815	ENTREZ:8347523
67816	ENTREZ:444167
67817	ENTREZ:109674
67818	ENTREZ:14667
67819	ENTREZ:387144
67820	ENTREZ:391107
67821	ENTREZ:856496
67822	ENTREZ:106608895
67823	ENTREZ:488653
67824	ENTREZ:100255007
67825	ENTREZ:21785
67826	ENTREZ:1261070
67827	ENTREZ:25128
67828	ENTREZ:13951301
67829	MESH:C117555
67830	MESH:C035366
67831	ENTREZ:7955
67832	MESH:C090312
67833	ENTREZ:73078
67834	ENTREZ:113791
67835	MESH:C005108
67836	ENTREZ:542253
67837	ENTREZ:6569
67838	ENTREZ:100034896
67839	MESH:C112782
67840	ENTREZ:855793
67841	ENTREZ:855227
67842	ENTREZ:39203
67843	ENTREZ:567019
67844	ENTREZ:533590
67845	ENTREZ:521681
67846	MESH:C582849
67847	ENTREZ:3371039
67848	ENTREZ:109480
67849	ENTREZ:852614
67850	MESH:C116654
67851	MESH:C065769
67852	ENTREZ:227613
67853	ENTREZ:77629
67854	ENTREZ:13595
67855	ENTREZ:172514
67856	ENTREZ:396437
67857	ENTREZ:27299
67858	ENTREZ:100188911
67859	ENTREZ:735275
67860	ENTREZ:710267
67861	ENTREZ:84632
67862	ENTREZ:835945
67863	ENTREZ:281189
67864	ENTREZ:443036
67865	MESH:C025468
67866	ENTREZ:33684
67867	ENTREZ:1263239
67868	MESH:C053770
67869	ENTREZ:106478911;268
67870	ENTREZ:44125
67871	ENTREZ:286906;291942
67872	ENTREZ:269224
67873	ENTREZ:304860
67874	ENTREZ:396915;100049663
67875	MESH:C561199
67876	ENTREZ:85416
67877	ENTREZ:100196920
67878	ENTREZ:475680
67879	ENTREZ:853751
67880	ENTREZ:101865570
67881	ENTREZ:100763146
67882	ENTREZ:1035229
67883	ENTREZ:23461
67884	ENTREZ:101258211
67885	MESH:C541241
67886	MESH:C558924
67887	ENTREZ:1869;1871
67888	ENTREZ:72401
67889	ENTREZ:851982
67890	ENTREZ:81745
67891	ENTREZ:54756
67892	MESH:C009370
67893	ENTREZ:83597
67894	MESH:C508216
67895	MESH:C079956
67896	ENTREZ:3008
67897	MESH:C071398
67898	MESH:C586756
67899	ENTREZ:11813
67900	ENTREZ:155945
67901	MESH:C577433
67902	ENTREZ:114815
67903	ENTREZ:50989
67904	ENTREZ:852951
67905	ENTREZ:854693
67906	MESH:C053694
67907	ENTREZ:266657
67908	ENTREZ:57549
67909	ENTREZ:100158354
67910	ENTREZ:238555
67911	ENTREZ:1476892
67912	MESH:C005718
67913	MESH:C495244
67914	ENTREZ:130355
67915	MESH:C543415
67916	ENTREZ:4353100
67917	ENTREZ:101804696
67918	ENTREZ:110893
67919	MESH:C053610
67920	ENTREZ:100008101
67921	ENTREZ:72354
67922	ENTREZ:425041
67923	ENTREZ:856465
67924	ENTREZ:83531
67925	ENTREZ:853059
67926	ENTREZ:172582
67927	MESH:C452282|MESH:C544471
67928	MESH:C002951
67929	ENTREZ:23077
67930	ENTREZ:102075
67931	ENTREZ:104973000
67932	MESH:C529396
67933	ENTREZ:128674
67934	ENTREZ:830283
67935	ENTREZ:855825
67936	ENTREZ:100516804
67937	ENTREZ:55137
67938	ENTREZ:853926
67939	ENTREZ:231380
67940	ENTREZ:851239
67941	ENTREZ:387208
67942	MESH:C000875
67943	ENTREZ:101113149
67944	ENTREZ:885604
67945	MESH:C545723
67946	ENTREZ:100004455
67947	ENTREZ:827712
67948	MESH:C045985
67949	ENTREZ:400619
67950	ENTREZ:15211
67951	ENTREZ:7328
67952	ENTREZ:829611
67953	ENTREZ:9896
67954	ENTREZ:51296
67955	MESH:C065412
67956	ENTREZ:368262
67957	ENTREZ:12223
67958	ENTREZ:444006
67959	ENTREZ:100861190
67960	ENTREZ:1097109
67961	ENTREZ:494551
67962	ENTREZ:100302178
67963	ENTREZ:282004
67964	ENTREZ:180441
67965	ENTREZ:55151
67966	ENTREZ:50501
67967	ENTREZ:83460;8081
67968	MESH:C086427
67969	ENTREZ:23483
67970	MESH:C011141
67971	ENTREZ:397028
67972	ENTREZ:4533638
67973	ENTREZ:732801
67974	ENTREZ:170571
67975	ENTREZ:16456
67976	ENTREZ:895078
67977	ENTREZ:101825761
67978	ENTREZ:5819
67979	ENTREZ:114860
67980	ENTREZ:101110596
67981	ENTREZ:101793564
67982	ENTREZ:3630;6750
67983	ENTREZ:436744
67984	ENTREZ:10200
67985	ENTREZ:3707598
67986	ENTREZ:106027023
67987	ENTREZ:100080156
67988	ENTREZ:256297
67989	ENTREZ:71920
67990	ENTREZ:26399
67991	ENTREZ:107793015
67992	ENTREZ:102137059
67993	ENTREZ:13728
67994	ENTREZ:14583
67995	ENTREZ:408009
67996	ENTREZ:102592699
67997	ENTREZ:100033897
67998	ENTREZ:222662
67999	ENTREZ:852476
68000	ENTREZ:333789
68001	ENTREZ:8267738
68002	ENTREZ:281615
68003	ENTREZ:824678
68004	ENTREZ:108695276
68005	ENTREZ:15273
68006	ENTREZ:155061
68007	MESH:C045813
68008	ENTREZ:1151200
68009	ENTREZ:821243
68010	ENTREZ:417
68011	ENTREZ:57442
68012	ENTREZ:320528
68013	ENTREZ:43991
68014	ENTREZ:398933
68015	MESH:C484472
68016	ENTREZ:855987
68017	ENTREZ:837028
68018	ENTREZ:855811
68019	ENTREZ:58484
68020	MESH:C004226
68021	MESH:C509706
68022	ENTREZ:42656
68023	ENTREZ:180752
68024	ENTREZ:344901
68025	ENTREZ:101925524
68026	ENTREZ:25046
68027	ENTREZ:103484645
68028	ENTREZ:5885
68029	ENTREZ:11152
68030	ENTREZ:424776
68031	ENTREZ:361795
68032	ENTREZ:103653213
68033	ENTREZ:855778
68034	MESH:C048430
68035	ENTREZ:100689017
68036	ENTREZ:8897
68037	ENTREZ:6779647
68038	ENTREZ:106846812
68039	MESH:C065912
68040	ENTREZ:100348414
68041	ENTREZ:100049851
68042	ENTREZ:68021
68043	ENTREZ:10139
68044	ENTREZ:14425
68045	ENTREZ:369053
68046	ENTREZ:9986
68047	ENTREZ:1070742
68048	ENTREZ:481228
68049	MESH:C504326
68050	MESH:C045446
68051	ENTREZ:1690
68052	MESH:C555950
68053	MESH:C007972
68054	ENTREZ:295669
68055	MESH:C040256
68056	ENTREZ:18286
68057	ENTREZ:5515;5524
68058	ENTREZ:64756
68059	MESH:C096959
68060	ENTREZ:51283
68061	ENTREZ:109560
68062	ENTREZ:32107
68063	MESH:C091881
68064	ENTREZ:105727
68065	ENTREZ:646480
68066	MESH:C476340
68067	ENTREZ:100053646
68068	ENTREZ:683955
68069	ENTREZ:880582
68070	ENTREZ:150677
68071	ENTREZ:387715
68072	ENTREZ:140836
68073	ENTREZ:442969
68074	ENTREZ:15468
68075	ENTREZ:83477
68076	ENTREZ:553543
68077	ENTREZ:149986
68078	ENTREZ:25640
68079	ENTREZ:1064352
68080	ENTREZ:475738
68081	ENTREZ:1243
68082	MESH:C094594
68083	ENTREZ:329934
68084	ENTREZ:159
68085	ENTREZ:289201
68086	ENTREZ:117240
68087	ENTREZ:102144258
68088	ENTREZ:15486
68089	ENTREZ:14347
68090	ENTREZ:23556
68091	MESH:C508456
68092	ENTREZ:102497391
68093	ENTREZ:508990
68094	MESH:C068195
68095	ENTREZ:842527
68096	ENTREZ:84028
68097	MESH:D063308
68098	ENTREZ:3720
68099	ENTREZ:9604
68100	ENTREZ:100009138
68101	ENTREZ:423806
68102	ENTREZ:1007781
68103	ENTREZ:25693
68104	ENTREZ:1423;440926
68105	ENTREZ:34890
68106	ENTREZ:25008
68107	MESH:C013250
68108	ENTREZ:550
68109	ENTREZ:28879;28880
68110	MESH:C412621
68111	ENTREZ:180939
68112	ENTREZ:58164
68113	ENTREZ:229709
68114	ENTREZ:51813
68115	ENTREZ:34119
68116	ENTREZ:855668
68117	ENTREZ:100009400
68118	ENTREZ:100008911
68119	ENTREZ:180663
68120	ENTREZ:192668
68121	ENTREZ:102129291
68122	ENTREZ:24052
68123	ENTREZ:148479
68124	MESH:C040425
68125	ENTREZ:854261
68126	ENTREZ:20504
68127	ENTREZ:939
68128	MESH:C029275
68129	ENTREZ:778210
68130	ENTREZ:4531494
68131	ENTREZ:27057
68132	ENTREZ:11550
68133	ENTREZ:100314180
68134	MESH:C058848
68135	MESH:C505282
68136	ENTREZ:20472980
68137	ENTREZ:892
68138	ENTREZ:398015
68139	MESH:C054528
68140	ENTREZ:100145905
68141	ENTREZ:853523
68142	ENTREZ:35078
68143	ENTREZ:320024
68144	ENTREZ:850722
68145	ENTREZ:1064388
68146	ENTREZ:100301647
68147	ENTREZ:816109
68148	MESH:C032324
68149	MESH:C517751
68150	ENTREZ:200895
68151	ENTREZ:102723407
68152	ENTREZ:617916
68153	MESH:C523063
68154	ENTREZ:374019
68155	ENTREZ:11037
68156	ENTREZ:20028
68157	ENTREZ:595123
68158	ENTREZ:404189
68159	ENTREZ:3335472
68160	ENTREZ:14620
68161	ENTREZ:818116
68162	ENTREZ:395309
68163	ENTREZ:26155
68164	ENTREZ:403955
68165	ENTREZ:199720
68166	ENTREZ:101727091
68167	ENTREZ:827542
68168	MESH:C468753
68169	ENTREZ:626832
68170	MESH:D003425
68171	ENTREZ:100719787
68172	ENTREZ:60353
68173	MESH:C081651
68174	ENTREZ:4671739
68175	ENTREZ:18786
68176	ENTREZ:282346
68177	MESH:C414371
68178	ENTREZ:20132
68179	ENTREZ:14085
68180	ENTREZ:220930;6935;5729
68181	ENTREZ:3565;7040
68182	ENTREZ:3772175
68183	ENTREZ:79834;157285
68184	ENTREZ:116653
68185	ENTREZ:31310
68186	ENTREZ:100756254
68187	ENTREZ:834090
68188	MESH:C006646
68189	MESH:C122099
68190	ENTREZ:60327
68191	ENTREZ:830894
68192	MESH:C499186
68193	ENTREZ:24482;24483
68194	ENTREZ:767748
68195	MESH:C510403
68196	ENTREZ:100689330
68197	ENTREZ:395303
68198	ENTREZ:51265
68199	ENTREZ:107309491
68200	ENTREZ:364152
68201	MESH:C041658
68202	MESH:C055018
68203	MESH:C044690|MESH:C104742
68204	ENTREZ:107780371
68205	ENTREZ:17129
68206	ENTREZ:5332
68207	MESH:D018054
68208	ENTREZ:176374
68209	ENTREZ:442970
68210	ENTREZ:326402
68211	ENTREZ:2768677
68212	ENTREZ:21952
68213	ENTREZ:104092
68214	ENTREZ:100008831
68215	MESH:C579492
68216	ENTREZ:2887
68217	ENTREZ:57373
68218	MESH:C049831
68219	ENTREZ:2653903
68220	ENTREZ:838151
68221	ENTREZ:106057618
68222	ENTREZ:414838
68223	ENTREZ:825927
68224	MESH:C014111
68225	ENTREZ:824601
68226	ENTREZ:6134
68227	ENTREZ:22245
68228	ENTREZ:25408
68229	MESH:C434923
68230	ENTREZ:875292
68231	MESH:C007948
68232	ENTREZ:83452
68233	MESH:C570226
68234	ENTREZ:2735101
68235	ENTREZ:228866
68236	ENTREZ:177112
68237	ENTREZ:1736
68238	ENTREZ:431708
68239	ENTREZ:171100
68240	ENTREZ:100353377
68241	MESH:C529260
68242	ENTREZ:33
68243	ENTREZ:25837
68244	ENTREZ:100725583
68245	MESH:C000880
68246	ENTREZ:1437;941
68247	ENTREZ:851701
68248	ENTREZ:42940
68249	ENTREZ:851013
68250	ENTREZ:11500
68251	ENTREZ:53877
68252	ENTREZ:11416171
68253	ENTREZ:2565702
68254	MESH:C084237
68255	ENTREZ:3565366
68256	MESH:C021129
68257	ENTREZ:481037
68258	ENTREZ:850885
68259	ENTREZ:574058
68260	ENTREZ:491023
68261	ENTREZ:38504
68262	MESH:C094743
68263	ENTREZ:852758
68264	ENTREZ:543652
68265	ENTREZ:66441
68266	ENTREZ:1085979
68267	ENTREZ:102944618
68268	ENTREZ:100302435
68269	ENTREZ:818530
68270	ENTREZ:5096
68271	ENTREZ:4640
68272	ENTREZ:6382832
68273	ENTREZ:26040
68274	ENTREZ:107788452
68275	MESH:C507445
68276	ENTREZ:79137
68277	ENTREZ:30523
68278	ENTREZ:58978
68279	MESH:C041136
68280	ENTREZ:404685
68281	MESH:C030183
68282	ENTREZ:100325459
68283	MESH:C061391
68284	ENTREZ:398554
68285	ENTREZ:76688
68286	ENTREZ:100774656
68287	ENTREZ:100778145
68288	ENTREZ:7940
68289	ENTREZ:442971
68290	ENTREZ:9646
68291	ENTREZ:12258
68292	ENTREZ:113510
68293	ENTREZ:829585
68294	ENTREZ:237320
68295	ENTREZ:10983
68296	ENTREZ:818723
68297	MESH:C422622
68298	ENTREZ:444985
68299	ENTREZ:289178
68300	ENTREZ:543226
68301	ENTREZ:480422
68302	ENTREZ:110057
68303	ENTREZ:15957179
68304	ENTREZ:3235301
68305	ENTREZ:18596314
68306	ENTREZ:29929
68307	ENTREZ:106395936
68308	ENTREZ:101926744
68309	ENTREZ:257144
68310	ENTREZ:539513
68311	ENTREZ:821514
68312	ENTREZ:855641
68313	ENTREZ:855215
68314	ENTREZ:1204954
68315	ENTREZ:102291227
68316	ENTREZ:107777405
68317	ENTREZ:81666
68318	ENTREZ:1148065
68319	ENTREZ:3979213
68320	ENTREZ:11212
68321	MESH:C506900
68322	ENTREZ:364069
68323	ENTREZ:18313
68324	ENTREZ:74442
68325	ENTREZ:48;3658
68326	ENTREZ:100622056
68327	ENTREZ:57810
68328	ENTREZ:100301568
68329	ENTREZ:51471
68330	ENTREZ:22238
68331	ENTREZ:114245
68332	ENTREZ:106861576
68333	ENTREZ:103629820
68334	MESH:C517075
68335	ENTREZ:18491
68336	ENTREZ:25130
68337	ENTREZ:22796;338
68338	ENTREZ:171123
68339	ENTREZ:27421
68340	ENTREZ:100426895
68341	ENTREZ:101023454
68342	ENTREZ:100862696
68343	ENTREZ:873;874
68344	ENTREZ:31646
68345	ENTREZ:100061820
68346	ENTREZ:8823
68347	ENTREZ:541877
68348	ENTREZ:102174029
68349	ENTREZ:55692
68350	ENTREZ:281376
68351	ENTREZ:81608
68352	MESH:C071475
68353	ENTREZ:41673
68354	ENTREZ:5307
68355	MESH:C053780
68356	ENTREZ:330953
68357	ENTREZ:256158
68358	ENTREZ:100132285
68359	ENTREZ:17356
68360	ENTREZ:103413102
68361	MESH:C055293
68362	MESH:C515918
68363	ENTREZ:56243
68364	MESH:C076140
68365	ENTREZ:117246
68366	ENTREZ:6641
68367	ENTREZ:65170
68368	ENTREZ:24324
68369	ENTREZ:100034747
68370	ENTREZ:100689403
68371	ENTREZ:365391
68372	ENTREZ:825066
68373	MESH:C544871
68374	ENTREZ:562399
68375	ENTREZ:948818
68376	ENTREZ:497196
68377	ENTREZ:100653481
68378	ENTREZ:3607
68379	ENTREZ:101259002
68380	ENTREZ:70661
68381	ENTREZ:140926
68382	ENTREZ:9436
68383	ENTREZ:252881
68384	ENTREZ:396563
68385	MESH:C002027
68386	ENTREZ:115584
68387	MESH:C527020
68388	ENTREZ:19224;19225
68389	ENTREZ:113995
68390	ENTREZ:475234
68391	ENTREZ:10112
68392	MESH:C078775
68393	ENTREZ:23430
68394	MESH:C555353
68395	MESH:C513603
68396	ENTREZ:724072
68397	ENTREZ:30659
68398	MESH:D011448
68399	ENTREZ:24565;25303
68400	ENTREZ:18708;11651
68401	MESH:C549124
68402	ENTREZ:768304
68403	MESH:C405269
68404	MESH:C433908
68405	MESH:C523871
68406	MESH:C556520
68407	ENTREZ:1149208
68408	ENTREZ:94201;114483
68409	MESH:C023630
68410	MESH:C520404
68411	ENTREZ:58822
68412	ENTREZ:106503207
68413	MESH:C092164
68414	MESH:C065499
68415	ENTREZ:852238
68416	ENTREZ:13905376
68417	MESH:C471974
68418	ENTREZ:1477669
68419	MESH:C003528
68420	MESH:C043332
68421	ENTREZ:100357007
68422	MESH:C402398
68423	ENTREZ:856091
68424	MESH:D040121
68425	ENTREZ:395560
68426	ENTREZ:299104
68427	MESH:C047842
68428	ENTREZ:114095
68429	ENTREZ:804480
68430	MESH:C094806
68431	MESH:C094617
68432	ENTREZ:361811
68433	ENTREZ:54248
68434	MESH:C012626
68435	ENTREZ:398099
68436	ENTREZ:56301
68437	ENTREZ:8345881
68438	MESH:C000592937
68439	MESH:C121734
68440	ENTREZ:15519
68441	ENTREZ:106478911;3569
68442	ENTREZ:292756
68443	ENTREZ:25514
68444	MESH:C079104
68445	MESH:C043271
68446	ENTREZ:820746
68447	MESH:C475772
68448	MESH:C106191
68449	MESH:C060869
68450	MESH:C103673
68451	MESH:C557211
68452	ENTREZ:822207
68453	MESH:C460372
68454	ENTREZ:24955647
68455	ENTREZ:23266
68456	ENTREZ:7850774
68457	ENTREZ:107772509
68458	ENTREZ:692466
68459	MESH:C526231
68460	ENTREZ:397666
68461	MESH:C540298
68462	ENTREZ:362343;25591;290027
68463	MESH:C476201
68464	ENTREZ:1423;84068
68465	ENTREZ:418610
68466	ENTREZ:105041961
68467	ENTREZ:102096659
68468	ENTREZ:29568
68469	ENTREZ:246319
68470	MESH:C433587
68471	ENTREZ:396909
68472	MESH:C444779
68473	MESH:C549057
68474	ENTREZ:102128376
68475	MESH:C494661
68476	MESH:C054539
68477	ENTREZ:246620
68478	ENTREZ:542162
68479	MESH:C453622
68480	MESH:C112971
68481	ENTREZ:63851
68482	MESH:C033340
68483	ENTREZ:13035
68484	MESH:C007581
68485	MESH:C014787
68486	ENTREZ:330817
68487	MESH:C060318
68488	MESH:C524160
68489	MESH:C040770
68490	MESH:C515650
68491	ENTREZ:851181
68492	ENTREZ:101209132
68493	MESH:C513456
68494	ENTREZ:100286873
68495	MESH:C061095
68496	ENTREZ:55521
68497	ENTREZ:179649
68498	ENTREZ:23152
68499	MESH:C056958
68500	ENTREZ:8883
68501	MESH:C481647
68502	MESH:C111346
68503	ENTREZ:1956;6774
68504	ENTREZ:393
68505	ENTREZ:6667;6670
68506	ENTREZ:853133
68507	ENTREZ:850645
68508	ENTREZ:498549
68509	MESH:C028971
68510	MESH:C047384
68511	MESH:C098477
68512	MESH:C420120
68513	ENTREZ:834;841
68514	ENTREZ:51755
68515	MESH:C502318
68516	ENTREZ:881970
68517	ENTREZ:833497
68518	ENTREZ:91749
68519	ENTREZ:945460
68520	ENTREZ:100009198
68521	MESH:C505734
68522	ENTREZ:85472
68523	MESH:C502960
68524	ENTREZ:112483
68525	ENTREZ:109042
68526	MESH:C555533
68527	ENTREZ:27041
68528	MESH:C520910
68529	ENTREZ:407217
68530	MESH:C116381
68531	MESH:C008778
68532	MESH:C577936
68533	ENTREZ:1111;11200
68534	MESH:C070949
68535	ENTREZ:29743
68536	ENTREZ:3577;3579
68537	ENTREZ:74451
68538	ENTREZ:407161
68539	MESH:C549310
68540	ENTREZ:215449
68541	MESH:C515744
68542	ENTREZ:100348898
68543	ENTREZ:9578
68544	ENTREZ:320982
68545	MESH:C003855
68546	MESH:C544855
68547	ENTREZ:10061
68548	MESH:C437185
68549	ENTREZ:3707654
68550	ENTREZ:5341;945
68551	ENTREZ:107778118
68552	ENTREZ:100724938
68553	ENTREZ:26401
68554	ENTREZ:548002
68555	ENTREZ:110621
68556	ENTREZ:395655
68557	ENTREZ:33835
68558	ENTREZ:818280
68559	ENTREZ:282589
68560	ENTREZ:21386
68561	ENTREZ:398038
68562	ENTREZ:79885
68563	MESH:C438584
68564	MESH:C568821
68565	ENTREZ:788
68566	ENTREZ:108712802;379991
68567	MESH:C012899
68568	MESH:C513233
68569	ENTREZ:1459984
68570	MESH:C050163
68571	ENTREZ:100136039
68572	ENTREZ:25418
68573	ENTREZ:70445
68574	MESH:C524096
68575	ENTREZ:852608
68576	ENTREZ:2218
68577	ENTREZ:854018
68578	ENTREZ:81681
68579	ENTREZ:542228
68580	ENTREZ:396291
68581	ENTREZ:324520
68582	MESH:C082826
68583	ENTREZ:54942
68584	ENTREZ:1204
68585	MESH:C118887
68586	MESH:C530768
68587	MESH:C431558
68588	ENTREZ:5721858
68589	ENTREZ:2548365
68590	MESH:C049443
68591	ENTREZ:57405
68592	ENTREZ:835300
68593	ENTREZ:30705
68594	ENTREZ:1076787
68595	MESH:C560287
68596	ENTREZ:404114
68597	ENTREZ:104914741
68598	ENTREZ:172122
68599	ENTREZ:413397
68600	ENTREZ:782719
68601	ENTREZ:11603
68602	MESH:C514990
68603	ENTREZ:18552
68604	MESH:C077641
68605	ENTREZ:64499
68606	MESH:C462679
68607	ENTREZ:300920
68608	ENTREZ:102116923
68609	ENTREZ:17827
68610	MESH:C033373
68611	ENTREZ:808254
68612	ENTREZ:314280
68613	MESH:C095353
68614	ENTREZ:3108;25959
68615	MESH:C492721
68616	MESH:C000592052
68617	MESH:C515031
68618	MESH:C081676
68619	MESH:C000596365
68620	MESH:C533509
68621	ENTREZ:172260
68622	ENTREZ:11329;23012
68623	ENTREZ:26765
68624	ENTREZ:91582
68625	ENTREZ:9403
68626	MESH:C052534
68627	ENTREZ:107800135
68628	MESH:C090018
68629	ENTREZ:20846;20848
68630	MESH:C075066
68631	ENTREZ:51279
68632	ENTREZ:13709
68633	ENTREZ:4620
68634	ENTREZ:64005
68635	MESH:C056179
68636	ENTREZ:6801;238
68637	ENTREZ:397458
68638	MESH:C026234
68639	MESH:C578921
68640	ENTREZ:100144358
68641	ENTREZ:335519
68642	ENTREZ:3397;3399
68643	ENTREZ:394434
68644	ENTREZ:180873
68645	ENTREZ:209011
68646	ENTREZ:11950
68647	MESH:C000593009
68648	ENTREZ:84248
68649	MESH:C112343
68650	MESH:C081028
68651	ENTREZ:443455
68652	MESH:C004165
68653	MESH:C034831
68654	MESH:C036043
68655	ENTREZ:103428551
68656	ENTREZ:436594
68657	MESH:C420863
68658	ENTREZ:691002
68659	MESH:C571356
68660	MESH:C000594652
68661	MESH:C045598
68662	ENTREZ:5548067
68663	ENTREZ:952882
68664	ENTREZ:314553
68665	ENTREZ:170
68666	MESH:C414761
68667	ENTREZ:11908
68668	MESH:C574778
68669	MESH:C086218
68670	ENTREZ:114571
68671	MESH:C033134
68672	MESH:C530697
68673	ENTREZ:494326
68674	ENTREZ:100727219
68675	ENTREZ:84254;10645
68676	MESH:C515844
68677	ENTREZ:387700;6566;9194
68678	MESH:C114701
68679	ENTREZ:535470
68680	ENTREZ:23969
68681	MESH:C119348
68682	ENTREZ:502902
68683	MESH:C555157
68684	MESH:C472966
68685	MESH:C000595015
68686	ENTREZ:554154
68687	ENTREZ:8324
68688	ENTREZ:29121637
68689	ENTREZ:1055
68690	MESH:C051040
68691	MESH:C073321
68692	MESH:C498939
68693	ENTREZ:77951
68694	ENTREZ:56659
68695	ENTREZ:311984
68696	ENTREZ:100194417
68697	MESH:C429005
68698	MESH:C578094
68699	MESH:C583136
68700	ENTREZ:289400
68701	MESH:C070273
68702	ENTREZ:298947;24185
68703	MESH:D001962
68704	MESH:C115361
68705	ENTREZ:209357
68706	MESH:C520291
68707	MESH:C036713
68708	ENTREZ:7701420
68709	MESH:C571233
68710	ENTREZ:17708;17709
68711	MESH:C578839
68712	ENTREZ:17710
68713	MESH:C535034
68714	ENTREZ:565482
68715	ENTREZ:69048
68716	ENTREZ:100735735
68717	ENTREZ:34350
68718	ENTREZ:100158253
68719	ENTREZ:665270
68720	MESH:C542451
68721	ENTREZ:11747797
68722	ENTREZ:51478;3291;26869
68723	MESH:C000948
68724	ENTREZ:105369243
68725	MESH:C052414
68726	ENTREZ:100353534
68727	ENTREZ:31781
68728	MESH:C006260
68729	MESH:C013321
68730	MESH:C559141
68731	MESH:C006442
68732	ENTREZ:548062
68733	MESH:C433018
68734	ENTREZ:812477
68735	ENTREZ:105930542
68736	ENTREZ:544020
68737	MESH:D010848
68738	MESH:C001048
68739	ENTREZ:34565
68740	MESH:C027598
68741	MESH:C060447
68742	ENTREZ:406990
68743	ENTREZ:9925039
68744	ENTREZ:886126
68745	ENTREZ:64324
68746	ENTREZ:9451;468
68747	ENTREZ:100348477
68748	ENTREZ:853112
68749	ENTREZ:39594
68750	ENTREZ:219972
68751	MESH:C583546
68752	ENTREZ:888821
68753	ENTREZ:1145
68754	MESH:C013109
68755	ENTREZ:1485859
68756	MESH:C042205
68757	ENTREZ:25172
68758	ENTREZ:83507
68759	ENTREZ:396939
68760	MESH:C511972
68761	ENTREZ:5606;5608
68762	ENTREZ:487432
68763	ENTREZ:29389612
68764	ENTREZ:100009119
68765	MESH:C083795
68766	ENTREZ:56320
68767	MESH:C465646
68768	ENTREZ:20397
68769	ENTREZ:11536
68770	ENTREZ:63970
68771	ENTREZ:3910
68772	MESH:C572191
68773	MESH:C106930
68774	ENTREZ:74568
68775	ENTREZ:102577485
68776	ENTREZ:498545
68777	ENTREZ:180565
68778	ENTREZ:170818
68779	ENTREZ:288010
68780	MESH:C068603
68781	ENTREZ:207;1978
68782	MESH:C047373
68783	ENTREZ:70843
68784	ENTREZ:101115175
68785	ENTREZ:423965
68786	MESH:C052296
68787	ENTREZ:29265
68788	MESH:C530802
68789	ENTREZ:825650
68790	ENTREZ:25529
68791	ENTREZ:415099
68792	ENTREZ:127540
68793	MESH:C571260
68794	ENTREZ:101890429
68795	ENTREZ:8495
68796	ENTREZ:102146134
68797	MESH:C094360
68798	ENTREZ:113802
68799	MESH:C401932
68800	MESH:C561368
68801	ENTREZ:540388
68802	MESH:C074765
68803	MESH:C000590928
68804	ENTREZ:1100095
68805	MESH:C003854
68806	ENTREZ:430764
68807	MESH:C108009
68808	MESH:C506539
68809	MESH:C112922
68810	ENTREZ:100805777
68811	ENTREZ:143872
68812	MESH:C000591235
68813	ENTREZ:374015
68814	MESH:C083374
68815	MESH:C056177
68816	ENTREZ:567524
68817	ENTREZ:29708
68818	MESH:C071554
68819	MESH:C037834
68820	ENTREZ:6790;9212
68821	MESH:C095284
68822	ENTREZ:509246
68823	MESH:C401904
68824	MESH:C464935
68825	ENTREZ:103350089
68826	ENTREZ:55210
68827	ENTREZ:374113
68828	ENTREZ:100348842
68829	MESH:C417503
68830	MESH:C581213
68831	ENTREZ:5337;5338
68832	MESH:C513812
68833	ENTREZ:23659
68834	ENTREZ:30632
68835	MESH:C477729
68836	MESH:C059755
68837	ENTREZ:100345480
68838	MESH:C013503
68839	MESH:C092755
68840	MESH:C040404
68841	ENTREZ:287065
68842	ENTREZ:30549
68843	ENTREZ:13391295
68844	MESH:C519736
68845	ENTREZ:100340057
68846	ENTREZ:5669
68847	MESH:C465539
68848	ENTREZ:294807
68849	ENTREZ:292887
68850	MESH:C504400
68851	MESH:C586274
68852	ENTREZ:291796
68853	MESH:C083382
68854	ENTREZ:13388846
68855	MESH:C406329
68856	ENTREZ:55876
68857	MESH:C560519
68858	ENTREZ:852335
68859	ENTREZ:338058;510994
68860	ENTREZ:18133
68861	ENTREZ:50621
68862	ENTREZ:395496
68863	ENTREZ:854448
68864	ENTREZ:286741
68865	ENTREZ:562619
68866	ENTREZ:368256
68867	ENTREZ:379992
68868	MESH:C538782
68869	ENTREZ:102147235
68870	ENTREZ:100487877
68871	ENTREZ:100855706
68872	ENTREZ:52033
68873	MESH:C531962
68874	MESH:C059801
68875	ENTREZ:547512
68876	MESH:C577885
