ENTREZ:81668
MESH:D006632	-0.25426992774009705
MESH:D005905	-0.2547900378704071
MESH:D009853	-0.2551843523979187
MESH:D010646	-0.255546510219574
MESH:D009496	-0.2555776834487915
MESH:D013806	-0.2564060688018799
MESH:C060347	-0.2570592761039734
MESH:C113470	-0.2578370273113251
MESH:D013749	-0.2595689296722412
MESH:D013973	-0.26046791672706604
MESH:D008775	-0.26493558287620544
MESH:D002251	-0.2655561864376068
MESH:D016559	-0.2670424282550812
MESH:D019344	-0.2691805064678192

ENTREZ:3486
MESH:D004958	-0.14799828827381134
MESH:D014212	-0.15442419052124023
MESH:D006854	-0.16059333086013794
MESH:D014807	-0.16549240052700043
MESH:D013739	-0.1692057102918625
MESH:C078903	-0.17001014947891235
MESH:C113470	-0.1796182096004486
MESH:D004967	-0.18359637260437012
MESH:D011374	-0.19612626731395721
MESH:D002996	-0.1990475058555603
MESH:D003513	-0.20080415904521942
MESH:D000728	-0.20408256351947784
MESH:D001205	-0.21190868318080902
MESH:D019833	-0.2126791924238205
MESH:C036020	-0.21310491859912872
MESH:D015474	-0.21374769508838654
MESH:D008687	-0.21487872302532196
MESH:D005492	-0.21850989758968353
MESH:D012176	-0.2236909717321396
MESH:C091874	-0.2242904007434845
MESH:D020849	-0.22490081191062927
MESH:D013196	-0.22574062645435333
MESH:D005472	-0.2283124327659607
MESH:D017258	-0.22878767549991608
MESH:C086492	-0.229839488863945
MESH:D013974	-0.23118692636489868
MESH:D005947	-0.2338191717863083
MESH:D000735	-0.24009472131729126
MESH:D006710	-0.24051275849342346
MESH:D002762	-0.24556511640548706
MESH:D003907	-0.2456517219543457
MESH:D014801	-0.25069567561149597
MESH:D002117	-0.2510797381401062
MESH:D015032	-0.25127992033958435
MESH:D002945	-0.2581920623779297
MESH:D003474	-0.26087233424186707
MESH:D008715	-0.2627921998500824
MESH:C012589	-0.26414138078689575
MESH:C060836	-0.2651776373386383
MESH:D013629	-0.26652392745018005
MESH:D014280	-0.2679816782474518
MESH:D014284	-0.26866263151168823
MESH:D000077211	-0.27232155203819275
MESH:D005576	-0.2744128406047821
MESH:D003404	-0.2747173607349396
MESH:D014810	-0.27833473682403564
MESH:C085911	-0.2794356048107147
MESH:D010758	-0.28132733702659607
MESH:C088658	-0.28179916739463806
MESH:D003687	-0.28268468379974365
MESH:D018021	-0.2833866477012634
MESH:D019821	-0.28668612241744995
MESH:D000001	-0.2952559292316437
MESH:D002112	-0.2955174148082733
MESH:D004492	-0.2979208827018738
MESH:D007213	-0.2994253933429718
MESH:D017313	-0.299439936876297
MESH:D059808	-0.2998320460319519
MESH:D015282	-0.3017890155315399
MESH:D004317	-0.3018411695957184
MESH:D008727	-0.3024786114692688
MESH:D014635	-0.302561491727829
MESH:D000527	-0.3037036657333374
MESH:D012643	-0.3060176968574524
MESH:D000431	-0.3078440725803375
MESH:C419708	-0.30891484022140503
MESH:C061133	-0.3098571002483368
MESH:D019386	-0.3112395107746124
MESH:D008274	-0.31312501430511475
MESH:D001241	-0.3142412304878235
MESH:C093973	-0.3154939115047455
MESH:D005944	-0.31661057472229004
MESH:C004742	-0.3178173005580902
MESH:C094817	-0.32086262106895447
MESH:C105934	-0.32189062237739563
MESH:C400082	-0.3219079375267029
MESH:C043435	-0.3219549357891083
MESH:D002784	-0.32223671674728394
MESH:D005459	-0.3225799798965454
MESH:D011794	-0.32384952902793884
MESH:C009166	-0.32479649782180786
MESH:C067311	-0.3249353766441345
MESH:D013256	-0.326160192489624
MESH:C053541	-0.327258437871933
MESH:D009538	-0.32935622334480286
MESH:D005227	-0.3294598162174225
MESH:D010100	-0.3301060199737549
MESH:C065179	-0.33069872856140137
MESH:D004970	-0.3313908278942108
MESH:C070081	-0.3322452902793884
MESH:D014316	-0.3334852457046509
MESH:D020123	-0.3352247476577759
MESH:D011433	-0.3366309702396393
MESH:D008550	-0.3384154736995697
MESH:D009640	-0.3390289843082428
MESH:C054597	-0.3404260575771332
MESH:C041559	-0.3434262275695801
MESH:D011453	-0.34606778621673584
MESH:C436731	-0.3472364544868469
MESH:D013936	-0.35056695342063904

ENTREZ:632
MESH:C036020	-0.023725075647234917
MESH:D019379	-0.045260027050971985
MESH:D010281	-0.04785025119781494
MESH:D004164	-0.05069330707192421
MESH:D019386	-0.050747498869895935
MESH:D010758	-0.055802199989557266
MESH:D002112	-0.05608701333403587
MESH:D014807	-0.056600868701934814
MESH:C097949	-0.06304701417684555
MESH:C104450	-0.06789145618677139
MESH:D002117	-0.07164908945560455
MESH:C081587	-0.07251258939504623
MESH:D000077211	-0.07633250206708908
MESH:D002762	-0.08773709833621979
MESH:D013974	-0.08829932659864426
MESH:D006854	-0.09801778197288513
MESH:D002116	-0.10195405036211014
MESH:D003404	-0.10222162306308746
MESH:C088658	-0.10234011709690094
MESH:D000077268	-0.10334756225347519
MESH:D000068296	-0.10639728605747223
MESH:D017886	-0.1074930876493454
MESH:C015484	-0.10794243961572647
MESH:D008274	-0.10918492078781128
MESH:D013739	-0.11217357218265533
MESH:C007817	-0.11895371228456497
MESH:D024482	-0.12126307934522629
MESH:D014812	-0.12196943908929825
MESH:C020243	-0.12245269864797592
MESH:C008088	-0.12261481583118439
MESH:D012968	-0.1252402365207672
MESH:D014527	-0.12685152888298035
MESH:D014801	-0.12725239992141724
MESH:D002118	-0.1279657930135727
MESH:D000077557	-0.13184693455696106
MESH:C073008	-0.13416635990142822
MESH:C052929	-0.13491883873939514
MESH:D012969	-0.1359965056180954
MESH:D003401	-0.14035403728485107
MESH:C019248	-0.1406535506248474
MESH:D020849	-0.145736962556839
MESH:D008055	-0.1508827805519104
MESH:D011241	-0.1513059288263321
MESH:D004958	-0.15174023807048798
MESH:D004967	-0.1517752856016159
MESH:C476217	-0.15207867324352264
MESH:D003907	-0.15310832858085632
MESH:C073007	-0.15320080518722534
MESH:D002996	-0.15358364582061768
MESH:D008727	-0.15399476885795593
MESH:D013972	-0.1548541933298111
MESH:D002119	-0.15776164829730988
MESH:D014284	-0.15804973244667053
MESH:C030814	-0.15998640656471252
MESH:D013196	-0.16072353720664978
MESH:D015032	-0.16124965250492096
MESH:D004002	-0.16244442760944366
MESH:D005459	-0.16327126324176788
MESH:D002857	-0.16340966522693634
MESH:D019314	-0.16355925798416138
MESH:D010837	-0.16461004316806793
MESH:D014212	-0.1697891503572464
MESH:D015474	-0.17057999968528748
MESH:D001205	-0.1713569313287735
MESH:D014025	-0.17261336743831635
MESH:D006710	-0.1731264442205429
MESH:D013256	-0.1734062135219574
MESH:D000735	-0.17505523562431335
MESH:D014859	-0.1768915355205536
MESH:D000069448	-0.17773400247097015
MESH:D014280	-0.17883439362049103
MESH:D000068698	-0.17884455621242523
MESH:D000596	-0.17973726987838745
MESH:D005947	-0.18087059259414673
MESH:D004492	-0.18142756819725037
MESH:D003035	-0.18283496797084808
MESH:D008687	-0.18297412991523743
MESH:D004318	-0.18328805267810822
MESH:C078903	-0.18466918170452118
MESH:D000728	-0.18546141684055328
MESH:D004872	-0.1867256462574005
MESH:D013324	-0.18713344633579254
MESH:D002104	-0.18796536326408386
MESH:D010672	-0.18854977190494537
MESH:C533780	-0.18858188390731812
MESH:D011374	-0.19023601710796356
MESH:D011239	-0.19362396001815796
MESH:C027385	-0.19761784374713898
MESH:D009640	-0.19812101125717163
MESH:D004970	-0.19864492118358612
MESH:D008550	-0.20089924335479736
MESH:D000305	-0.20159758627414703
MESH:D005492	-0.20171603560447693
MESH:D005461	-0.20182719826698303
MESH:D003687	-0.20226633548736572
MESH:D015055	-0.20274868607521057
MESH:C031356	-0.2042747139930725
MESH:D014635	-0.20447179675102234
MESH:D007213	-0.20539405941963196
MESH:C547512	-0.2055809497833252

ENTREZ:25295
MESH:D019386	-0.06056014075875282
MESH:D010758	-0.09466563165187836
MESH:C056599	-0.09885621070861816
MESH:D002117	-0.10321084409952164
MESH:D002112	-0.1153256967663765
MESH:D002762	-0.11876272410154343
MESH:D017886	-0.12027322500944138
MESH:D002118	-0.1263464242219925
MESH:D000535	-0.1263616979122162
MESH:D004958	-0.13112172484397888
MESH:D010281	-0.13517799973487854
MESH:D002116	-0.13562433421611786
MESH:D014807	-0.1381525993347168
MESH:D004164	-0.14262142777442932
MESH:D012969	-0.14312486350536346
MESH:C097949	-0.14514832198619843
MESH:D013739	-0.15170398354530334
MESH:C004742	-0.156174436211586
MESH:D000077211	-0.1608036905527115
MESH:D008274	-0.16307197511196136
MESH:D004002	-0.16337357461452484
MESH:D004967	-0.16583572328090668
MESH:D003907	-0.16683734953403473
MESH:C036020	-0.17265872657299042
MESH:D012968	-0.17414523661136627
MESH:D019379	-0.1744685024023056
MESH:D020849	-0.1750929057598114
MESH:D014025	-0.1771177053451538
MESH:C020243	-0.18249361217021942
MESH:D005459	-0.18268826603889465
MESH:C073008	-0.18780022859573364
MESH:C005274	-0.1888464391231537
MESH:C008088	-0.18944236636161804
MESH:D007213	-0.19328394532203674
MESH:D003513	-0.19553959369659424
MESH:D015232	-0.20130473375320435
MESH:D008550	-0.21031512320041656
MESH:C088658	-0.2109893262386322
MESH:D010852	-0.21338549256324768
MESH:D007987	-0.21379615366458893
MESH:D005576	-0.21948975324630737
MESH:C081587	-0.21959520876407623
MESH:D002104	-0.2206602245569229
MESH:D006854	-0.22267936170101166
MESH:D003687	-0.23037637770175934
MESH:C547512	-0.23317496478557587
MESH:C485817	-0.23365777730941772
MESH:D005947	-0.24022991955280304
MESH:D009538	-0.24146834015846252
MESH:D000242	-0.2416689097881317
MESH:D019904	-0.2419556826353073
MESH:D013324	-0.24211643636226654
MESH:C018986	-0.2478785663843155
MESH:D003404	-0.2479097545146942
MESH:D013256	-0.2552545964717865
MESH:D000728	-0.25643712282180786
MESH:D024482	-0.2581093907356262
MESH:C073007	-0.26108217239379883
MESH:D014812	-0.26248180866241455
MESH:C487764	-0.2625901401042938
MESH:C019248	-0.26289910078048706
MESH:D019821	-0.26649487018585205
MESH:D011374	-0.2667209506034851
MESH:D009569	-0.27108314633369446
MESH:D013311	-0.2712007164955139
MESH:D014284	-0.27349457144737244
MESH:D013654	-0.27399909496307373
MESH:D014801	-0.27530229091644287
MESH:D003345	-0.27553027868270874
MESH:D002119	-0.2808326482772827
MESH:C477170	-0.28169846534729004
MESH:D010837	-0.2826445400714874
MESH:C059514	-0.2845706641674042
MESH:D014859	-0.2887697219848633
MESH:D018021	-0.2900206446647644
MESH:D008315	-0.2903086543083191
MESH:D001205	-0.29035142064094543
MESH:D004492	-0.2904278337955475
MESH:D019833	-0.2904632091522217
MESH:C027385	-0.29098331928253174
MESH:D014810	-0.2913167476654053
MESH:D016572	-0.2933199107646942
MESH:D011239	-0.2953249514102936
MESH:D003474	-0.2979815900325775
MESH:C104450	-0.2986915409564972
MESH:D009020	-0.29963916540145874
MESH:D003000	-0.30023375153541565
MESH:C031463	-0.30101028084754944
MESH:D006909	-0.3010794520378113
MESH:D015032	-0.3017447590827942
MESH:D000431	-0.3034916818141937
MESH:D000077268	-0.3045121729373932
MESH:D000450	-0.3046571612358093
MESH:D009638	-0.30554863810539246
MESH:C025759	-0.30569028854370117
MESH:C031356	-0.3067992031574249
MESH:D000527	-0.3083045482635498
MESH:C006552	-0.3090588450431824
MESH:D008727	-0.3097110390663147
MESH:C512989	-0.3111295998096466

ENTREZ:5741
MESH:D010281	-0.017613371834158897
MESH:D010758	-0.02902830019593239
MESH:D019379	-0.03704547882080078
MESH:D002118	-0.040190987288951874
MESH:D002117	-0.04199088364839554
MESH:D002112	-0.04205387458205223
MESH:D014807	-0.043482813984155655
MESH:C097949	-0.04614373296499252
MESH:D002762	-0.0491226427257061
MESH:C104450	-0.04953226074576378
MESH:C476217	-0.050912823528051376
MESH:D002116	-0.05223546549677849
MESH:D008274	-0.0610702820122242
MESH:D004164	-0.06247425079345703
MESH:D019386	-0.06445145606994629
MESH:D006854	-0.07252240180969238
MESH:D000450	-0.07385758310556412
MESH:D000242	-0.07708295434713364
MESH:D003404	-0.0810953676700592
MESH:D012964	-0.08681540191173553
MESH:D013974	-0.09023061394691467
MESH:C104917	-0.09031680226325989
MESH:D011188	-0.09232108294963837
MESH:C036020	-0.09407510608434677
MESH:C081587	-0.09533614665269852
MESH:C533780	-0.09543973952531815
MESH:D006852	-0.10058698058128357
MESH:D000077211	-0.10646911710500717
MESH:D005576	-0.10892587900161743
MESH:D004298	-0.11160580813884735
MESH:D004967	-0.11444220691919327
MESH:C570781	-0.11480285227298737
MESH:D004492	-0.11617891490459442
MESH:D000535	-0.11697624623775482
MESH:C088658	-0.11962276697158813
MESH:D000596	-0.12051402032375336
MESH:D004958	-0.12097936868667603
MESH:C031356	-0.12182649970054626
MESH:D007213	-0.12191064655780792
MESH:C020243	-0.12192180752754211
MESH:D008094	-0.1224484071135521
MESH:D012701	-0.12456579506397247
MESH:C084656	-0.12532782554626465
MESH:D015232	-0.12537242472171783
MESH:D003907	-0.12544269859790802
MESH:D012969	-0.1263415664434433
MESH:D049971	-0.1271718591451645
MESH:D013972	-0.12799671292304993
MESH:D008550	-0.13027764856815338
MESH:D010710	-0.1325654685497284
MESH:C102836	-0.1331663429737091
MESH:D013739	-0.13484808802604675
MESH:D014527	-0.13525047898292542
MESH:D014284	-0.1357901394367218
MESH:D011433	-0.13695375621318817
MESH:D009638	-0.13719245791435242
MESH:C015484	-0.1378084421157837
MESH:D002119	-0.1392396092414856
MESH:C008088	-0.1409677118062973
MESH:D005459	-0.14265653491020203
MESH:D010852	-0.14334870874881744
MESH:D007545	-0.14390143752098083
MESH:D000001	-0.1444822996854782
MESH:D003401	-0.1454080194234848
MESH:C073007	-0.14843697845935822
MESH:C051905	-0.1490473598241806
MESH:D007987	-0.1490572690963745
MESH:D002104	-0.149179607629776
MESH:D006632	-0.1492125242948532
MESH:D000728	-0.1493249088525772
MESH:D003513	-0.1495654582977295
MESH:D003994	-0.1499960720539093
MESH:D004837	-0.15020009875297546
MESH:D012968	-0.1515883207321167
MESH:D001205	-0.1544969379901886
MESH:D005947	-0.1544988751411438
MESH:D005665	-0.1558893769979477
MESH:D002125	-0.15594252943992615
MESH:D002395	-0.1580601930618286
MESH:D014801	-0.1580999344587326
MESH:D002110	-0.15940620005130768
MESH:D002927	-0.16518791019916534
MESH:C568849	-0.16622115671634674
MESH:D000077268	-0.16954316198825836
MESH:D004002	-0.17058402299880981
MESH:D020849	-0.17288115620613098
MESH:D013629	-0.17301279306411743
MESH:D015282	-0.17325125634670258
MESH:C019248	-0.17395970225334167
MESH:D004074	-0.17443598806858063
MESH:D016572	-0.17544801533222198
MESH:D004999	-0.17623721063137054
MESH:D013004	-0.17629529535770416
MESH:D000527	-0.17659473419189453
MESH:C052929	-0.17785191535949707
MESH:D001639	-0.1803099513053894
MESH:D002241	-0.181377112865448
MESH:D013256	-0.18198327720165253
MESH:D011239	-0.18213169276714325
MESH:C583569	-0.18260689079761505

ENTREZ:250
MESH:D010758	-0.03597624972462654
MESH:D004164	-0.04046767204999924
MESH:D003404	-0.05146978795528412
MESH:D008274	-0.0610317587852478
MESH:D010281	-0.06489761918783188
MESH:C020243	-0.06774838268756866
MESH:D019386	-0.07080540806055069
MESH:D001663	-0.07487169653177261
MESH:C036020	-0.07888293266296387
MESH:D019379	-0.07994852215051651
MESH:D014527	-0.08076396584510803
MESH:D014807	-0.08195924013853073
MESH:D003401	-0.08724918961524963
MESH:D000409	-0.0904417484998703
MESH:D002118	-0.09464108198881149
MESH:D001205	-0.09536607563495636
MESH:C510380	-0.09809082001447678
MESH:C010078	-0.0983131155371666
MESH:D017886	-0.09872129559516907
MESH:C088658	-0.10201027244329453
MESH:D015032	-0.1023942232131958
MESH:D010710	-0.1033976674079895
MESH:D004492	-0.1047544851899147
MESH:C104450	-0.10502570867538452
MESH:D014025	-0.10974390059709549
MESH:D019344	-0.11038410663604736
MESH:D000431	-0.11133972555398941
MESH:D002112	-0.11274731159210205
MESH:D002104	-0.11443467438220978
MESH:C081587	-0.11578132212162018
MESH:D005459	-0.11605438590049744
MESH:D012968	-0.1181633397936821
MESH:D004958	-0.1198531910777092
MESH:D005947	-0.12054736912250519
MESH:D000077211	-0.12199944257736206
MESH:D002117	-0.12265940010547638
MESH:D019158	-0.12304891645908356
MESH:D003300	-0.12316975742578506
MESH:D014280	-0.1250481903553009
MESH:D002762	-0.12542492151260376
MESH:D004967	-0.1255224198102951
MESH:D007501	-0.12843291461467743
MESH:D000596	-0.1314440369606018
MESH:D013739	-0.1336711347103119
MESH:D013974	-0.1347578912973404
MESH:D014801	-0.1369309276342392
MESH:D010852	-0.13721628487110138
MESH:D008727	-0.13881896436214447
MESH:D000068296	-0.14019663631916046
MESH:C019248	-0.14049233496189117
MESH:D009584	-0.1406358927488327
MESH:D002116	-0.14109942317008972
MESH:D014212	-0.1411999762058258
MESH:D003513	-0.14275573194026947
MESH:C031356	-0.14310450851917267
MESH:D002241	-0.14357852935791016
MESH:D002784	-0.14620104432106018
MESH:D014859	-0.15142688155174255
MESH:D011092	-0.1533530056476593
MESH:D005461	-0.1543222963809967
MESH:D012969	-0.15510790050029755
MESH:D014508	-0.15546661615371704
MESH:D018021	-0.15699619054794312
MESH:D013324	-0.15832071006298065
MESH:D019343	-0.15857504308223724
MESH:D014638	-0.16007554531097412
MESH:D006854	-0.1608290672302246
MESH:D001224	-0.1611509770154953
MESH:D000082	-0.16234391927719116
MESH:D004121	-0.16526488959789276
MESH:C073007	-0.16594082117080688
MESH:D004318	-0.1666571944952011
MESH:D002110	-0.16669248044490814
MESH:D019821	-0.16803517937660217
MESH:D002945	-0.16931886970996857
MESH:D006710	-0.17126713693141937
MESH:C097949	-0.1720748394727707
MESH:D008550	-0.17236179113388062
MESH:D016559	-0.17252206802368164
MESH:D010100	-0.1728537678718567
MESH:D014812	-0.17394126951694489
MESH:D013012	-0.17505723237991333
MESH:D002244	-0.17524723708629608
MESH:D011794	-0.1752895563840866
MESH:D001151	-0.17581944167613983
MESH:D011392	-0.1758495718240738
MESH:D005632	-0.17614738643169403
MESH:C073008	-0.17625108361244202
MESH:D019833	-0.1765180230140686
MESH:D019904	-0.1773557811975479
MESH:D005472	-0.17836254835128784
MESH:C031463	-0.18127889931201935
MESH:D005944	-0.18166539072990417
MESH:D004002	-0.18234921991825104
MESH:D003545	-0.18336936831474304
MESH:D005492	-0.18389761447906494
MESH:D003035	-0.18438200652599335
MESH:D011188	-0.18441332876682281
MESH:D014805	-0.18655791878700256
MESH:D005990	-0.1877167969942093

ENTREZ:4982
MESH:D004164	-0.049219466745853424
MESH:D019386	-0.058836326003074646
MESH:D014807	-0.07559943944215775
MESH:D002117	-0.07704447954893112
MESH:C104450	-0.08107049018144608
MESH:D006710	-0.08564812690019608
MESH:D002762	-0.08622392266988754
MESH:C088658	-0.0862627699971199
MESH:D019821	-0.09002341330051422
MESH:D003404	-0.09552259743213654
MESH:D002118	-0.09663823992013931
MESH:D014527	-0.09862595051527023
MESH:D010281	-0.10329261422157288
MESH:D013739	-0.1048811823129654
MESH:D004958	-0.11290166527032852
MESH:D008274	-0.11369314044713974
MESH:D012968	-0.11377895623445511
MESH:C073008	-0.11482974886894226
MESH:D010758	-0.11859719455242157
MESH:D000077211	-0.11965395510196686
MESH:D020849	-0.12123911827802658
MESH:D002112	-0.12205629795789719
MESH:D004967	-0.12226608395576477
MESH:C081587	-0.12697714567184448
MESH:D017886	-0.12844429910182953
MESH:D004318	-0.130562424659729
MESH:C073007	-0.13131123781204224
MESH:D015232	-0.13267633318901062
MESH:D019379	-0.13397179543972015
MESH:D014025	-0.13452289998531342
MESH:C019248	-0.13845179975032806
MESH:D008727	-0.13914145529270172
MESH:D016572	-0.13928399980068207
MESH:D004002	-0.13941943645477295
MESH:C036020	-0.139542356133461
MESH:D008687	-0.14294792711734772
MESH:D006854	-0.1435353010892868
MESH:D002784	-0.1436665803194046
MESH:D007213	-0.1445259302854538
MESH:D005947	-0.14497549831867218
MESH:D002116	-0.14585572481155396
MESH:C060836	-0.15082669258117676
MESH:D014801	-0.15128569304943085
MESH:D024482	-0.1521563082933426
MESH:C065179	-0.15247806906700134
MESH:D014280	-0.1542738825082779
MESH:D017035	-0.15508969128131866
MESH:D019158	-0.15613611042499542
MESH:D003401	-0.15795494616031647
MESH:D017311	-0.1585407853126526
MESH:D009538	-0.16149567067623138
MESH:C097613	-0.16377508640289307
MESH:D014859	-0.16557374596595764
MESH:D019833	-0.16999374330043793
MESH:D011241	-0.17001089453697205
MESH:D000068296	-0.17012529075145721
MESH:D013256	-0.1714337021112442
MESH:D013974	-0.17172208428382874
MESH:C056599	-0.17389848828315735
MESH:D009711	-0.17449720203876495
MESH:D002996	-0.17687636613845825
MESH:D003907	-0.17710331082344055
MESH:C020243	-0.17809289693832397
MESH:D009569	-0.17864395678043365
MESH:D013629	-0.17907848954200745
MESH:C097949	-0.1801009625196457
MESH:D010431	-0.18209630250930786
MESH:D001205	-0.1823042333126068
MESH:D000431	-0.18396764993667603
MESH:D011374	-0.18481460213661194
MESH:D014812	-0.18481475114822388
MESH:D002104	-0.18507176637649536
MESH:D000728	-0.18529389798641205
MESH:D010100	-0.1882324069738388
MESH:D003545	-0.18837137520313263
MESH:D000242	-0.18912149965763092
MESH:D011239	-0.1905284821987152
MESH:D010710	-0.1924869567155838
MESH:D014284	-0.19259986281394958
MESH:D008148	-0.19345280528068542
MESH:D008550	-0.19363068044185638
MESH:C108475	-0.19519788026809692
MESH:C033607	-0.19529902935028076
MESH:D012964	-0.1966421902179718
MESH:D006493	-0.1966484934091568
MESH:D000077268	-0.19738470017910004
MESH:D011433	-0.19762159883975983
MESH:D016559	-0.197694793343544
MESH:D003687	-0.19942514598369598
MESH:C024989	-0.20570628345012665
MESH:D014212	-0.20585031807422638
MESH:D002945	-0.20786333084106445
MESH:D000596	-0.20817765593528748
MESH:D000305	-0.2082170993089676
MESH:C065180	-0.20899441838264465
MESH:D005472	-0.20935766398906708
MESH:D001241	-0.21005208790302277
MESH:D005492	-0.21016737818717957
MESH:D005459	-0.21076086163520813
MESH:D000450	-0.21186460554599762

ENTREZ:12393
MESH:C056599	-0.0933547168970108
MESH:D014212	-0.1553625464439392
MESH:D004318	-0.17725521326065063
MESH:D015032	-0.17942577600479126
MESH:D008550	-0.19573989510536194
MESH:D004958	-0.20049484074115753
MESH:C006552	-0.20649634301662445
MESH:C068098	-0.2103825807571411
MESH:D012694	-0.21293731033802032
MESH:D013749	-0.22399605810642242
MESH:D014025	-0.22533009946346283
MESH:D004967	-0.23045234382152557
MESH:C081587	-0.230546772480011
MESH:D004164	-0.23096831142902374
MESH:C031463	-0.2341371327638626
MESH:D000077211	-0.23560641705989838
MESH:C005274	-0.23727576434612274
MESH:D009538	-0.23902998864650726
MESH:D003907	-0.24003653228282928
MESH:D013739	-0.24011510610580444
MESH:C088658	-0.24167098104953766
MESH:D020123	-0.2447289228439331
MESH:C010078	-0.24539387226104736
MESH:D002118	-0.2461952120065689
MESH:D019386	-0.25002041459083557
MESH:C059514	-0.25610941648483276
MESH:D002117	-0.25849953293800354
MESH:C005466	-0.2614404857158661
MESH:C113580	-0.2638532519340515
MESH:D005947	-0.26439738273620605
MESH:D012969	-0.2673778831958771
MESH:D011374	-0.26978516578674316
MESH:D001761	-0.2718687951564789
MESH:D015232	-0.27417945861816406
MESH:C012589	-0.27448540925979614
MESH:D000077337	-0.27874162793159485
MESH:C485817	-0.2794983685016632
MESH:D012968	-0.2799686789512634
MESH:D000596	-0.2805740535259247
MESH:D055435	-0.2829621136188507
MESH:D019833	-0.29144689440727234
MESH:C055943	-0.2924685776233673
MESH:D014801	-0.29287049174308777
MESH:D004002	-0.29291820526123047
MESH:D014635	-0.2929232716560364
MESH:D007987	-0.2934826612472534
MESH:D018021	-0.29482904076576233
MESH:D019821	-0.2958545386791229
MESH:C009166	-0.296786367893219
MESH:D009020	-0.29987603425979614
MESH:D000804	-0.3045634627342224
MESH:D017886	-0.3047047257423401
MESH:D017308	-0.3067069947719574
MESH:D002110	-0.30680954456329346
MESH:D014807	-0.3080706000328064
MESH:D003345	-0.30808398127555847
MESH:D013629	-0.30891409516334534
MESH:D003474	-0.31032752990722656
MESH:D013311	-0.31349101662635803
MESH:D019379	-0.3152035176753998
MESH:D000242	-0.31798872351646423
MESH:C033607	-0.3181266784667969
MESH:D013256	-0.31942984461784363
MESH:D060754	-0.32174235582351685
MESH:D000728	-0.32201164960861206
MESH:D059808	-0.32226982712745667
MESH:D005576	-0.323184996843338
MESH:D008055	-0.32559841871261597
MESH:D001205	-0.3263271749019623
MESH:D009841	-0.3272794783115387
MESH:D009536	-0.32785168290138245
MESH:D011392	-0.32827067375183105
