ENTREZ:81668
XING AN CHAI HU	-4.527639865875244
HUAI NIU XI	-4.561902046203613
QUAN XIE	-4.567143440246582
SHAN ZHA YE	-4.584714412689209
SHENG QI	-4.59286642074585
LONG YAN YE	-4.595317363739014
E ZHU YOU	-4.627374649047852
DA SUAN	-4.634164810180664
HUAI HUA	-4.64639949798584
CHI SHAO	-4.64726448059082
LIN QIN	-4.64866828918457
ZI ZHU	-4.662370681762695
DA DOU	-4.665276527404785
LU CAO	-4.672102928161621
QING XIANG MU JIANG ZI	-4.673905372619629
MANG SHE	-4.682550430297852
E CUI	-4.685989856719971
WU TONG YE	-4.688077926635742
BAI CHANG	-4.6887922286987305
PU HUANG TAN	-4.6961989402771
ZHI SHENG MA	-4.7056355476379395
FU LING	-4.708650588989258
LONG NAO GAO XIANG	-4.7090983390808105
XIAO GAN CAO	-4.711355209350586
MA QIAN ZI	-4.7338714599609375
WA ER TENG	-4.734582424163818
XIAO YE ZHI MA	-4.736518383026123
RI BEN NV ZHEN	-4.746363639831543
LONG YA CAO	-4.755280494689941
XI QIN JIAO	-4.757457256317139
SHI DIAO BAI	-4.759850978851318
QIN HUA	-4.760842323303223
AN XI XIANG	-4.761855602264404
DA FENG ZI REN	-4.76924991607666
HEI DA DOU	-4.771366119384766
XI ZANG HU HUANG LIAN	-4.773799896240234
HONG NAN PI	-4.7742390632629395
NING MENG YE	-4.783803462982178
YE ZI	-4.78435754776001
DONG LANG DANG	-4.7856831550598145
HU BEI SHAN MAI DONG	-4.790374279022217
RUAN TIAO QI QIANG WEI	-4.792505741119385
MIAN ZAO ER	-4.792649745941162
DU XIAN ZI	-4.793050765991211
HONG ZAO	-4.797879695892334
SANG ZHI	-4.798063278198242
HAI NAN SHA REN	-4.7991414070129395
NIU SHE CAO	-4.799177646636963
WU LOU ZI	-4.800098896026611
LIAO DONG  CONG MU	-4.800218105316162
LUO BU MA	-4.803129196166992
XI ZANG QIN JIAO	-4.807960510253906
SHI QI	-4.816102981567383
FENG JIAO	-4.81627893447876
XIAO JIAN CAO	-4.819209575653076
XIAO HUA DUN YE SHU YU	-4.820490837097168
E ZHU	-4.820509433746338
MAO DI HUANG	-4.821610450744629
HUA JIN DAN	-4.825506210327148
TIAN MA	-4.82803201675415
BAI E GAO	-4.830234527587891
YUE SI GUA	-4.832531929016113
TIAN SHAN QIN JIAO	-4.833670616149902
JIN JU	-4.834652900695801
DA YU BIAO HUA	-4.837264060974121
XIE KE	-4.838499546051025
DANG GUI	-4.8399224281311035
DU ZHONG YE	-4.840329647064209
ZHOU MU ER	-4.841901779174805

ENTREZ:66734
CHAI HU	-3.0451900959014893
WA ER TENG	-3.054823875427246
XIAO BAI CHENG	-3.1013598442077637
DA SUAN	-3.11435866355896
HAI TONG	-3.1185638904571533
MA QIAN ZI	-3.1200413703918457
HONG NAN PI	-3.2031266689300537
CU YE XUAN GOU ZI	-3.2176270484924316
CUN DONG	-3.2521727085113525
FENG JIAO	-3.2743711471557617
ZANG QIE	-3.276785373687744
BAI ZHI	-3.292327404022217
SHE CHUANG ZI	-3.29500675201416
XI QIN JIAO	-3.3090555667877197
BU GU ZHI	-3.3206424713134766
FU SHOU CAO	-3.3209640979766846
JI NAO	-3.3224358558654785
HONG KUAI ZI	-3.3256001472473145
BEI YUE GOU TENG	-3.366429567337036
FENG LUN CAI	-3.3778650760650635
MAO DI HUANG	-3.3839645385742188
QUAN XIE	-3.388808488845825
BA JI	-3.392430067062378
E ZHU	-3.393066883087158
MA DAO HA NI MU	-3.394226312637329
JIN LIAN HUA	-3.401632785797119
BAI HUA DAN	-3.402068853378296
LIAN XIN MAI DONG	-3.411973714828491
YE JIAO TENG	-3.412818670272827
HUANG HUA JIA ZHU TAO	-3.419264078140259
LUO BU MA	-3.4241654872894287
PAI QIAN CAO	-3.4385762214660645
LIAN YE TONG	-3.4388227462768555
CAO WEN JING	-3.445784330368042
HUAI NIU XI	-3.4510104656219482
GAN FENG CAO	-3.458719253540039
HU GU	-3.460327625274658
MIAN ZAO ER	-3.466710090637207
DANG GUI	-3.468522787094116
WU GONG	-3.475644588470459
SHE XIANG	-3.4809136390686035
ZHANG YE BAN XIA	-3.483267068862915
FEN FANG JI	-3.512260913848877
DUN YE JUE MING	-3.5250396728515625
BAI SHAO	-3.5287718772888184
MI HUA DOU	-3.530064344406128
BAI JIANG CAN	-3.5306873321533203
LIN QIN	-3.5351181030273438
LING YANG JIAO	-3.5351366996765137
ER CHA	-3.5418314933776855
BAI E GAO	-3.5425472259521484
SAN YE FANG FE NG	-3.5491943359375
LU YI CI JU	-3.5532116889953613
CANG ER	-3.5534543991088867
JIE CAI	-3.5550220012664795
BAN BIAN SU	-3.557931900024414
XI SHU	-3.560574531555176
BAI CHANG	-3.5630428791046143
HUANG LIAN	-3.5660183429718018
SHE BAI ZI	-3.5694186687469482
QING FENG TENG	-3.5711045265197754
RUAN TIAO QI QIANG WEI	-3.5752506256103516
CHUAN HUANG LIAN	-3.5762157440185547
YANG TAO	-3.5815463066101074
TIAN NAN XING	-3.584165573120117
BAI HUA YOU MA TENG	-3.5866811275482178
DA DOU	-3.5889251232147217
SHI YAN  FENG	-3.592398166656494
HU LU CHA	-3.593355178833008
CANG ZHU	-3.5938310623168945
LONG YAN YE	-3.595841884613037
JIA SUAN JIANG	-3.5968425273895264
BA LA GUI CHA	-3.5980567932128906
LU CAO	-3.5993313789367676
BI LI	-3.600635528564453
XIAO GUO KA FEI	-3.60082745552063
ZE XIE	-3.6053214073181152
SHI DIAO BAI	-3.609023332595825
HE SHOU WU	-3.6116833686828613
CHUAN SHAN CHENG	-3.6150195598602295
HANG FAN	-3.618166446685791
DI GU PI	-3.6184468269348145
CAO JUE MING	-3.623645305633545
ZI QI	-3.627182960510254
HONG HUA YAN HUANG QI	-3.6288485527038574
NAN SHAN TENG	-3.6298668384552
A ER TAI YIN LIAN HUA	-3.631028413772583
E ZHU YOU	-3.6377124786376953
YIN BU HUAN	-3.6382057666778564
LONG YA CAO	-3.6429882049560547
DU ZHONG YE	-3.6440515518188477
FENG DU	-3.645120620727539
SANG ZHI	-3.6456100940704346
MA WEI SONG YE	-3.646423578262329
LONG NAO GAO XIANG	-3.647146224975586
BAI ZHU	-3.648083448410034
LIU CHUAN YU	-3.650294303894043
JI SHI TENG	-3.651200771331787
BI BA  GEN	-3.655722141265869
MAO YE BA DOU	-3.6638705730438232

ENTREZ:2475
SHAN DOU GEN	-2.319096088409424
YANG HONG SHAN	-2.3696811199188232
ZANG QIE	-2.399393081665039
HEI MA YI	-2.4057562351226807
YI YE QIU	-2.4126033782958984
PING E SHU	-2.4244384765625
XIAO GUO KA FEI	-2.4339141845703125
DONG BEI HUI HAO	-2.4668567180633545
SONG XIANG	-2.480844497680664
QIAN JIN ZI SHUANG	-2.4867868423461914
HUO YANG LE	-2.489809989929199
CUN DONG	-2.4900827407836914
LING ZHI	-2.499232292175293
WANG GUA	-2.5134761333465576
FENG JIAO	-2.5138819217681885
LIAN XIN MAI DONG	-2.522542953491211
KUN BU	-2.522686719894409
NIU HUANG	-2.5382139682769775
DANG GUI	-2.55415678024292
HOU TOU JUN	-2.5546281337738037
E ZHU	-2.559018850326538
MANG GUO YE	-2.561396598815918
SHE XIANG	-2.5658724308013916
BAI GUO	-2.5796451568603516
WEI XIN GAN	-2.5822067260742188
LU CAO	-2.5842204093933105
ER CHA	-2.595106363296509
FU SHOU CAO	-2.5993969440460205
QU MAI	-2.6080715656280518
TONG TUO MU	-2.614593744277954
LV SONG QIU MAO	-2.6191747188568115
SHUI FEI JI	-2.6206319332122803
SHU SHE	-2.6237053871154785
GOU QI ZI	-2.623835325241089
TU JING JIE	-2.6298434734344482
LEI GONG TENG	-2.6300859451293945
JI ZONG	-2.6303293704986572
JIN JU YE	-2.6331863403320312
ZHU LING	-2.6397247314453125
XIANG XUN	-2.6412622928619385
DUN YE JUE MING	-2.6522345542907715
ZI SHAN	-2.6622507572174072
BAI ZHI MA	-2.6644234657287598
A ER TAI YIN LIAN HUA	-2.668897867202759
TIAN DONG	-2.6725924015045166
MA QIAN ZI	-2.6774024963378906
HANG FAN	-2.679060697555542
XIA KU CAO	-2.681424379348755
HUANG JING	-2.6827232837677
XI SHU	-2.683082103729248
NAN HE SHI	-2.684000015258789
KU MA DOU	-2.704364538192749
YE BAI HE	-2.705134391784668
JI NEI JIN	-2.706714153289795
LANG DU	-2.7084362506866455
SHOU WU TENG	-2.7091875076293945
XIANG FU	-2.7116198539733887
YUAN ZHI	-2.7142322063446045
GE SHANG TING CHANG	-2.717263698577881
QING DAI	-2.7192375659942627
CHUAN SHAN CHENG	-2.7224583625793457
BAI HUA DAN	-2.7267661094665527
BAN XIA	-2.7275495529174805
CANG ZHU	-2.7276768684387207
GUANG DONG JIN QIAN CAO	-2.731783866882324
XI QIN JIAO	-2.737342357635498
XI YANG SHEN	-2.744847059249878
JIN LIAN HUA	-2.7535791397094727
DA SUAN	-2.754836320877075
CU KANG CHAI	-2.7569432258605957
GE GEN	-2.765333890914917
PI HAN CAO GEN	-2.770622491836548
HONG NIANG ZI	-2.783231496810913
QING NIANG ZI	-2.783447027206421
SHI SUAN	-2.783827304840088
REN SHEN HUA LEI	-2.783967971801758
MING FAN	-2.784360647201538
MU BIE ZI	-2.78507924079895
BO HE	-2.7906763553619385
HONG HUA YAN HUANG QI	-2.794740915298462
QI GU CAO	-2.7999913692474365
JIN SI DAI	-2.8025505542755127
XI ZANG QIN JIAO	-2.8150110244750977
BAI CHANG	-2.8188836574554443
KU LIAN PI	-2.8200082778930664
CAO BEI MU	-2.8248608112335205
DI SHAO GUA	-2.8267736434936523
SI JI QING	-2.8271567821502686
BAI FAN	-2.8286516666412354
TAO HUA	-2.829602003097534
RUAN GU ZAO.	-2.8342573642730713
XIAN SUAN QIANG	-2.835059881210327
KUN MING SHAN HAI TANG	-2.8372116088867188
GANG BAN GUI GEN	-2.8374440670013428
TIAN NAN XING	-2.838291645050049
WU GONG	-2.840298652648926
BO LUO HUI	-2.848909616470337
LAO SHU LE	-2.849173069000244
ZHANG YU	-2.850184679031372
TIAN PAO ZI	-2.851276397705078

ENTREZ:22035
SHU SHE	-2.6938531398773193
FENG JIAO	-2.7840144634246826
ZI SHAN	-2.805424451828003
YUN NAN MEI DENG MU	-2.8085339069366455
DA SUAN	-2.816765785217285
TIAN SHAN HUA QIU	-2.820049524307251
NAN FEI GOU MA	-2.8390278816223145
E ZHU	-2.8446481227874756
DI GU PI	-2.8734943866729736
PAI QIAN CAO	-2.8750619888305664
DA TU SI ZI	-2.914860486984253
PING E SHU	-2.924910545349121
TIAN DONG	-2.939075469970703
XI SHU	-2.9461958408355713
GAN SUI	-2.9496939182281494
ZI QI	-2.9508724212646484
LI ZHI HAO	-2.9600510597229004
DA MA DOU LING	-2.971832036972046
JI CHANG LANG DU	-2.9778664112091064
XI QIN JIAO	-2.9812264442443848
MU DI XIANG WAN DOU	-2.9848878383636475
SHAN DOU GEN	-2.992277145385742
QIU SHI MEI DENG MU	-2.9977807998657227
ZHONG GUO CU FEI ZHI YE	-3.0007548332214355
CHUAN HUANG LIAN	-3.004399061203003
YE BAI HE	-3.0101592540740967
YU SHAN HU GEN	-3.026022434234619
GE YE MI HOU TAO	-3.0307724475860596
CU MAO LIN GAI JUE	-3.0330934524536133
SHI DIAO BAI	-3.044738531112671
BIAN BING HUANG JIN	-3.047971487045288
GU SUI BU	-3.052664041519165
SHENG ZAO.	-3.0672616958618164
NANG GAI SI GUA	-3.0815060138702393
SONG XIANG	-3.0816571712493896
ZANG QIE	-3.085749387741089
WU CI ZAO	-3.087886333465576
SHI  LONG RUI	-3.0898380279541016
LIAN PENG CAO	-3.0899863243103027
HUANG QI	-3.0942468643188477
LIAO GE WANG GEN	-3.10479736328125
HUA MU PI	-3.109409809112549
YUE XIAN DA JI	-3.1143312454223633
LIAN QIAO	-3.116546869277954
BI MA YE	-3.1324541568756104
ZHU LING	-3.1494061946868896
JIN LIAN HUA	-3.1508264541625977
CHAI HU	-3.1595797538757324
HUAI NIU XI	-3.1646604537963867
TIAO HU TAI.	-3.1780455112457275
DANG GUI	-3.184882879257202
TIAN SHAN QIN JIAO	-3.1859588623046875
LV SONG GUO	-3.189875841140747
SHOU WU TENG	-3.1919353008270264
JIANG LI MU GEN	-3.1957004070281982
QIAN NIU ZI	-3.19576096534729
QIAN LI GUANG	-3.196712017059326
BO LUO HUI	-3.1982240676879883
SAN XING XIU QIU	-3.199050188064575
NAN DAN SHEN	-3.2107253074645996
AO DI LI LIN MAO JUE	-3.213408946990967
LIU SU JIN SHI HU	-3.2150511741638184
LONG YAN DU HUO	-3.2185041904449463
BAN ZHI LIAN	-3.2190442085266113
MI HOU LI	-3.2248001098632812
KUO JIA HE HUAN	-3.226201295852661
CHANG GUAN XIANG CHA CAI	-3.2303271293640137
XIANG GANG JIAN MU	-3.2333831787109375
LV CAO	-3.235325336456299
HUO SUO MA	-3.235626697540283
ER CHA	-3.237840175628662
ZE QI	-3.238215923309326
BA LA GUI CHA	-3.240748643875122
BAI YAO ZI	-3.243191719055176
CU YE RONG	-3.247856855392456
LIU HUANG	-3.2520415782928467
SHI CHUN	-3.25242018699646
CHAN CHU	-3.2525668144226074
XIA KU CAO	-3.2557601928710938
LUO TUO HAO	-3.2558748722076416
LI DOU	-3.2578518390655518
LONG KUI	-3.2621288299560547
HONG KUAI ZI	-3.2671031951904297
ZAO JIA CI	-3.2740767002105713
E ZHU YOU	-3.284634590148926
HUA ZHONG LIU ZU JUE	-3.285032033920288
YANG CONG	-3.286987543106079
LIN QIN	-3.288266181945801
LAO SHU LE	-3.2899675369262695
WEI XIN GAN	-3.294715642929077
KUN BU	-3.3015434741973877
DUN YE JUE MING	-3.30193829536438
E CHANG CAI	-3.3082258701324463
CUN DONG	-3.3084590435028076
QI LIN CAI	-3.308763265609741
ZHAN LONG JIAN	-3.309558153152466
ZHU HONG JUN	-3.316708564758301
YOU GAN MU PI	-3.3169548511505127
HUANG YAO ZI	-3.317319631576538
XI BO LI YA LIAO[YN	-3.3186423778533936

ENTREZ:9113
GE YE MI HOU TAO	-3.148844003677368
QIAN JIN ZI SHUANG	-3.156074285507202
SHU SHE	-3.2386200428009033
GAN CAO	-3.3401830196380615
CLADOSIPHON DECIPIENS ] (SPERMATOCHNACEAE)	-3.347010374069214
HUA SHENG YI	-3.369889259338379
YE MING SHA	-3.3928043842315674
SHAN DOU GEN	-3.442115545272827
QIU SHI MEI DENG MU	-3.4429776668548584
YE ZI	-3.4533588886260986
TIAN DONG	-3.471243143081665
E ZHU	-3.4747629165649414
ER CHA	-3.47926926612854
CHI XIAO DOU	-3.4853627681732178
QI YE YI ZHI HUA	-3.489879846572876
QU MAI	-3.5036888122558594
HAI NAN CU FEI	-3.5216050148010254
CAO BEI MU	-3.5401535034179688
ZHI HONG QI	-3.5458526611328125
BO LUO HUI	-3.5832467079162598
CHUAN HUANG QIN	-3.5833699703216553
PING E SHU	-3.5892136096954346
ZHU RU	-3.590265989303589
BAI JIE GENG	-3.5904386043548584
XIAO GAN CAO	-3.6019062995910645
DUN YE JUE MING	-3.6098620891571045
CHUAN HUANG LIAN	-3.6120927333831787
YE BAI HE	-3.6122429370880127
BAI CHOU	-3.615265369415283
ZHU LING	-3.625696897506714
YUN NAN SHA JI	-3.634932518005371
JIAN WEI YU	-3.6459157466888428
FEN FANG JI	-3.6548478603363037
WEI XIN GAN	-3.6735756397247314
NAN SHAN TENG	-3.6839377880096436
BI ZI CU FEI	-3.692836284637451
DI FU ZI	-3.697042465209961
HUI HAO	-3.70351243019104
ZAO REN	-3.720810890197754
HUO YANG LE	-3.7216103076934814
QING NIANG ZI	-3.723573923110962
MU BIE ZI	-3.737086296081543
CU JING QIN JIAO	-3.7548489570617676
YUAN SHEN	-3.755178689956665
YUN NAN HAN XIAO	-3.7556025981903076
CHUI PEN CAO	-3.7570340633392334
HANG SHAO	-3.7736377716064453
SHA SHENG LA JU	-3.7784478664398193
LI CAI	-3.77848219871521
LING XIAN	-3.77957820892334
KU JIE GENG	-3.7818193435668945
SONG XIANG	-3.784067392349243
MU TI CENG KONG JUN.	-3.7872653007507324
GUANG DONG JIN QIAN CAO	-3.788893461227417
XUAN FU HUA	-3.7975237369537354
DONG GUA PI	-3.801032066345215
LIAN YE TONG	-3.804121255874634
KU MA DOU	-3.8055319786071777
YE ZI RANG	-3.807279348373413
HOU TOU JUN	-3.808687448501587
ER CHI XIANG KE KE	-3.8114020824432373
LIAN HUA	-3.8141140937805176
SAN JIAN SHAN	-3.8161866664886475
KUN BU	-3.8174428939819336
TU CHUANG HUA	-3.8189902305603027
MA NIAO PAO	-3.819248676300049
LANG DU	-3.8241541385650635
ZHI MO YAO	-3.8255088329315186
JI NEI JIN	-3.827296257019043
YI YE QIU	-3.8293895721435547
LIANG JUN	-3.8328099250793457
FENG JIAO	-3.834003448486328
HONG ZU HAO	-3.836473226547241
DUO ZHI CHENG LIU	-3.842331647872925
QIAN DAN	-3.845177173614502
LONG XIAN XIANG	-3.848482131958008
YU SHAN HU GEN	-3.849527359008789
ZHU HONG JUN	-3.8543269634246826
HUANG HUA JIA ZHU TAO	-3.8576903343200684
XI CHUAN XIONG	-3.8585166931152344
XI SHU	-3.859746217727661
CHAN CHU DAN	-3.8630874156951904
PI HAN CAO	-3.863931655883789
TIAO HU TAI.	-3.8809075355529785
ZI SHAN	-3.885633945465088
QING DAI	-3.8878121376037598
LV SONG QIU MAO	-3.8899588584899902
CU KANG CHAI	-3.89017391204834
XIAO GUO KA FEI	-3.892086982727051
AI DI CHA	-3.892549514770508
CHAO ZAO REN	-3.8933379650115967
LING ZHI	-3.8978703022003174
YIN CHEN HAO	-3.9002342224121094
YUN NAN MEI DENG MU	-3.9097096920013428
KU SHEN SHI	-3.9141993522644043
SHE XIANG	-3.9156248569488525
JIU JIE CHA	-3.918450355529785
HEI CHOU	-3.9194495677948
DA FENG ZI REN	-3.9223034381866455
YUN QIAN HU	-3.9306938648223877

ENTREZ:5744
SHAN DOU GEN	-1.7702832221984863
ZANG QIE	-2.149285078048706
QU MAI	-2.2227396965026855
JIANG HUANG	-2.2769501209259033
HOU TOU JUN	-2.2847707271575928
BO LUO HUI	-2.310576915740967
XIANG XUN	-2.3504514694213867
YE HUANG PI	-2.350788116455078
LEI GONG TENG	-2.3746118545532227
PING E SHU	-2.4441421031951904
LING ZHI	-2.4624335765838623
YUAN GUO SUAN PAN ZI	-2.489368200302124
WA SHI MA WEI ZAO	-2.4911420345306396
HEI GUO HUANG PI	-2.494509220123291
XI YE XIAO BO	-2.5031912326812744
QIU SHI MEI DENG MU	-2.506829261779785
E RONG TENG	-2.5231375694274902
FENG JIAO	-2.5232033729553223
XIA KU CAO	-2.5243515968322754
JI NEI JIN	-2.568697929382324
ZI QI	-2.57357120513916
DANG GUI	-2.576245069503784
SHENG ZAO.	-2.5792722702026367
LONG KUI	-2.58337664604187
BAN XIA	-2.6014363765716553
SHE XIANG	-2.602907419204712
KU MA DOU	-2.6095409393310547
SHOU WU TENG	-2.6309001445770264
SHI CHUN	-2.6404411792755127
CLADOSIPHON DECIPIENS ] (SPERMATOCHNACEAE)	-2.6492884159088135
GE SHANG TING CHANG	-2.6498308181762695
DUN YE JUE MING	-2.65627121925354
MAO YE XIANG CHA CAI	-2.6693167686462402
LUAN SHU	-2.676494836807251
FENG RU	-2.68174147605896
ZANG YAO LUO JING JIN YAO	-2.693368434906006
ZHU LING	-2.695159435272217
HU TAO REN	-2.696061134338379
LUO BU MA	-2.6995797157287598
JIAN WEI YU	-2.700619697570801
ZI SHAN	-2.7045087814331055
QING MU XIANG	-2.7225570678710938
YE MU GUA	-2.7235257625579834
BU GU ZHI	-2.7240238189697266
SHUI FEI JI	-2.7250077724456787
XIAO XUE REN SHEN	-2.7452950477600098
HUANG YAO ZI	-2.751206874847412
SHI SUAN	-2.7517781257629395
BIAN BING HUANG JIN	-2.759366512298584
HAI NAN YE SHAN HUA	-2.760355234146118
JI ZI KE	-2.7681355476379395
JIAN HAI LONG	-2.7712562084198
TIAO HU TAI.	-2.775205612182617
SHU SHE	-2.7783875465393066
MA QIAN ZI	-2.7815871238708496
BAI QU CAI	-2.786817789077759
ZHU HONG JUN	-2.7885470390319824
MI HUA MEI DENG MU	-2.7889013290405273
WU JIU MU GEN PI	-2.7943952083587646
BAN LAN GEN	-2.794511556625366
DUO CI LV RONG HAO	-2.8047730922698975
HUO YANG LE	-2.81142520904541
CHUAN HUANG LIAN	-2.8153491020202637
DONG LING CAO	-2.8208863735198975
MU ZEI	-2.8287744522094727
YE BAI HE	-2.832083225250244
WU GONG	-2.842827558517456
JIN LIAN HUA	-2.8469064235687256
SAN JIAN SHAN	-2.8500759601593018
DAN SHEN	-2.851142644882202
YI MU CAO	-2.8571712970733643
SI JI QING	-2.857987403869629
YU ZHI ZI	-2.8604695796966553
HUANG BAI	-2.867185354232788
MAO DI HUANG SHU WEI CAO	-2.874964714050293
HUANG SHUI JING LAN	-2.8754992485046387
XIAO BO	-2.8780930042266846
SHA SHENG LA JU	-2.8781964778900146
HEI MA YI	-2.8787105083465576
JI CHANG LANG DU	-2.881669282913208
FO JIA CAO	-2.881739377975464
NIU ER DA HUANG	-2.884373664855957
YANG HONG SHAN	-2.8863492012023926
LUO TUO HAO	-2.88647723197937
CHAI HU	-2.8877928256988525
NIU XI	-2.8895301818847656
BAN MAO	-2.8906280994415283
FU SHOU CAO	-2.8924708366394043
DIAN QIE	-2.8939123153686523
CHANG BAN JIN LIAN HUA	-2.8956897258758545
KUN BU	-2.8986263275146484
ZHONG GUO CU FEI ZHI YE	-2.901293992996216
SI MIAN MU	-2.9040040969848633
MANG GUO YE	-2.9046947956085205
XIAN HE CAO GEN	-2.9062092304229736
GUANG DONG JIN QIAN CAO	-2.9073920249938965
DAN MU	-2.9082486629486084
RI BEN NV ZHEN	-2.911250352859497
MI HOU LI	-2.9137682914733887
JIN SI DAI	-2.916149616241455

ENTREZ:19227
QIU SHI MEI DENG MU	-2.1525800228118896
DUN YE JUE MING	-2.1661581993103027
JIN LIAN HUA	-2.290475845336914
QU MAI	-2.41210675239563
LEI GONG TENG	-2.4570531845092773
SPHAGNUM CYMBIFOLIUM ] (SPHAGNACEAE)	-2.4579896926879883
TU GUA LANG DU	-2.4695687294006348
BO LUO HUI	-2.476767063140869
ZANG QIE	-2.527247905731201
MING DANG SHEN	-2.539229393005371
WA ER TENG	-2.5582621097564697
SHAN DOU GEN	-2.570136785507202
E ZHU	-2.5755085945129395
GUANG XI JIU LI XIANG	-2.598296880722046
JI ZI KE	-2.6114625930786133
MA QIAN ZI	-2.6145036220550537
LONG KUI	-2.6355533599853516
XIANG XUN	-2.639087200164795
ZI QI	-2.646158456802368
MAO YE XIANG CHA CAI	-2.658076524734497
YUAN GUO SUAN PAN ZI	-2.659848690032959
DANG GUI	-2.66231632232666
SHOU WU TENG	-2.670658826828003
HEI GUO HUANG PI	-2.6813976764678955
FAN MU GUA YE	-2.6833903789520264
CU MAO LIN GAI JUE	-2.6840827465057373
DA SUAN	-2.7052838802337646
GU JING CAO	-2.7163543701171875
YE HUANG PI	-2.718172311782837
CAO WEN JING	-2.720609664916992
SI JI QING	-2.7219977378845215
KU MA DOU	-2.723940134048462
AN YE	-2.725456714630127
YIN HE HUAN	-2.725724220275879
SHI CHUN	-2.726914882659912
LIAN YE TONG	-2.7319061756134033
CANG ER	-2.7505273818969727
LONG DAN	-2.7526700496673584
WAN DOU	-2.758615255355835
YOU CHA GEN PI	-2.7587170600891113
HUI HUI DOU	-2.7639987468719482
CHUAN HUANG LIAN	-2.7639987468719482
HAI NAN YE SHAN HUA	-2.7687084674835205
XI YE XIAO BO	-2.7701306343078613
LIE DANG	-2.772987127304077
BU GU ZHI	-2.7736968994140625
QING MU XIANG	-2.783883810043335
BAI QU CAI	-2.785407543182373
FENG LUN CAI	-2.7873682975769043
YE BAI HE	-2.7882533073425293
XIAO GAN	-2.7899370193481445
DAN MU	-2.796708106994629
ZI SUI HUAI	-2.8004794120788574
WAN SHOU JU	-2.807971239089966
FENG JIAO	-2.808971405029297
CLADOSIPHON DECIPIENS ] (SPERMATOCHNACEAE)	-2.8128039836883545
SUAN ZAO REN	-2.823585271835327
CI QIU SHU PI	-2.8279318809509277
MAO GUO SUAN PAN ZI	-2.8335983753204346
SHE XIANG	-2.8371946811676025
XIA KU CAO	-2.848209857940674
LUO BU MA	-2.8482484817504883
XIAO YE SHI NAN	-2.8482611179351807
YE XIA ZHU	-2.849472999572754
SAN QI HUA LEI	-2.8513331413269043
NIU ER DA HUANG	-2.8523330688476562
SHI GAN ZI	-2.8538429737091064
TIAN MEN DONG	-2.8576278686523438
YU XIANG CAO	-2.8592281341552734
YE MU GUA	-2.865001678466797
JI NEI JIN	-2.8669514656066895
WU GONG ZHANG	-2.8681468963623047
NIU WEI CAO XIANG CHA CAI	-2.879791498184204
SHA DONG QING	-2.880962610244751
YAN GUO CAO	-2.8849599361419678
XI MING	-2.897813558578491
SHUI CHAO YANG	-2.898575782775879
SHENG MA	-2.8994996547698975
CHANG BAN JIN LIAN HUA	-2.9007513523101807
XI NAN WEN SHU LAN	-2.903031587600708
DA FEI YANG CAO	-2.905895471572876
HUANG YAO ZI	-2.9066274166107178
MU FANG JI	-2.906698703765869
XI BO LI YA LIAO[YN	-2.9094884395599365
XI SHU	-2.913022518157959
YU LING HUA	-2.91443133354187
LIAN HUA	-2.914865016937256
MU ZEI	-2.9157049655914307
JIANG HUANG	-2.9160845279693604
WENG CAI	-2.918483257293701
BI LI	-2.92192006111145
DA MA YE ZE LAN	-2.922217845916748
GANG BAN GUI GEN	-2.9228971004486084
SHE CHUANG ZI	-2.926499128341675
MO PAN CAO	-2.9265756607055664
HUAI NIU XI	-2.927628993988037
LU CONG	-2.9287221431732178
DAN TIAO CAO	-2.9319214820861816
DA MA DOU LING	-2.9328155517578125
BAI JIANG CAO	-2.9361889362335205

ENTREZ:67220
SHOU WU TENG	-3.723749876022339
HUAI NIU XI	-3.7350335121154785
MA QIAN ZI	-3.7950263023376465
XIAO GUO KA FEI	-3.8802454471588135
E ZHU	-3.883242607116699
HUI HUI DOU	-3.8998892307281494
SI MIAN MU	-3.9252612590789795
JIN LIAN HUA	-3.9357383251190186
NUO DAO	-3.938805341720581
ZHI JIA HUA YE	-3.9396469593048096
CEN PI	-3.9432950019836426
XIA YE BAI XIAN	-3.9458630084991455
CHAI HU	-3.9651286602020264
WAN DOU	-3.9800825119018555
DUN YE JUE MING	-3.989414691925049
HONG NAN PI	-3.9907402992248535
CHI YANG	-4.002394199371338
FU SHOU CAO	-4.005585193634033
NIAN WEI LING CAI	-4.024301528930664
TIAN MING JING GUO	-4.028546333312988
HUANG QI	-4.038412570953369
HUAI SHAN YAO	-4.070136070251465
SHUI ZHI	-4.075490951538086
BA WANG BIAN	-4.100680828094482
CANG ZHU	-4.102023601531982
SHUI YANG  MU BAI PI	-4.103818893432617
NAN FEI GOU MA	-4.110767364501953
XI SHU	-4.115842342376709
XI QIN JIAO	-4.148169040679932
MU FANG JI	-4.172739505767822
SHI GAN ZI	-4.174485683441162
CAO WEN JING	-4.177244663238525
A ER TAI YIN LIAN HUA	-4.17924690246582
CU YE XUAN GOU ZI	-4.1823906898498535
A LI HONG	-4.186254501342773
SUO LUO	-4.187439918518066
FENG HUANG MU	-4.187633037567139
YE MU GUA	-4.193790912628174
BAI LAN HUA	-4.203381538391113
REN SHEN HUA LEI	-4.210343360900879
FU MAO SHAN DOU GEN	-4.212103843688965
HONG KUAI ZI	-4.215807914733887
ZHU BAI	-4.221432209014893
REN SHEN	-4.222304344177246
SHUI TUAN HUA	-4.225484371185303
