[proc 0][Train](88000/100000) average pos_loss: 0.27270893135666846
[proc 0][Train](89000/100000) average pos_loss: 0.2726491760313511
[proc 0][Train](90000/100000) average pos_loss: 0.271520069539547
[proc 0][Train](91000/100000) average pos_loss: 0.2721132728159428
[proc 0][Train](92000/100000) average pos_loss: 0.272842396736145
[proc 0][Train](93000/100000) average pos_loss: 0.271397007972002
[proc 0][Train](94000/100000) average pos_loss: 0.27123900219798086
[proc 0][Train](95000/100000) average pos_loss: 0.27199506026506426
[proc 0][Train](96000/100000) average pos_loss: 0.2707878853976727
[proc 0][Train](97000/100000) average pos_loss: 0.27084562081098557
[proc 0][Train](98000/100000) average pos_loss: 0.2711258255243301
[proc 0][Train](99000/100000) average pos_loss: 0.2706724974811077
[proc 0][Train](100000/100000) average pos_loss: 0.270433595687151
