Methsuximide	small molecule	CACNA1G
Methsuximide	small molecule	CACNA1G
FavId	small molecule	CSF3R
Telapristone acetate	small molecule	PGR
Fibrinolysin	biotech	SERPINE1
Fibrinolysin	biotech	PLAU
Ronacaleret	small molecule	CASR
Interferon alfa	biotech	IFNAR1
Interferon alfa	biotech	IFNAR1
Gallium nitrate	small molecule	RRM2
Gallium nitrate	small molecule	BGLAP
Gallium nitrate	small molecule	PPI
Gallium nitrate	small molecule	IL1B
Oxypurinol	small molecule	XDH
NPI 32101	small molecule	CSF2RB
Ecabet	small molecule	NOXO1
Ecabet	small molecule	ureC
Ecabet	small molecule	ureC
iCo-007	small molecule	RAF1
Rotigotine	small molecule	HTR1A
Rotigotine	small molecule	HTR1A
Rotigotine	small molecule	HTR1A
Rotigotine	small molecule	ADRA2B
Rotigotine	small molecule	ADRA2B
Rotigotine	small molecule	ADRA2B
Hepatitis B immune globulin	biotech	S gene
CA4P	small molecule	TUBB
CA4P	small molecule	TUB2
CA4P	small molecule	nan
Tarenflurbil	small molecule	IKBKG
SPP 301	small molecule	EDNRA
Vandetanib	small molecule	VEGFA
Vandetanib	small molecule	EGFR
Vandetanib	small molecule	PTK6
Vandetanib	small molecule	TEK
Vandetanib	small molecule	RET
Eldecalcitol	small molecule	VDR
Paclitaxel docosahexaenoic acid	small molecule	BCL2
Keyhole limpet hemocyanin	biotech	IL2
LAX-101	small molecule	PLD1
LAX-101	small molecule	CASP1
OMS-103HP	small molecule	TNF
OMS-103HP	small molecule	IL1R1
Girentuximab	biotech	CA9
Girentuximab	biotech	CA9
Girentuximab	biotech	IL2
Cintredekin besudotox	biotech	IL13
ANX-510	small molecule	TMP1
ANX-510	small molecule	TYMS
ANX-510	small molecule	thyA
ANX-510	small molecule	thyA
ANX-510	small molecule	THYA
TP-508	small molecule	FGF4
Ecallantide	biotech	KLKB1
Pimavanserin	small molecule	HTR2A
Pimavanserin	small molecule	HTR2A
Pimavanserin	small molecule	HTR2A
Pimavanserin	small molecule	HTR2A
Pimavanserin	small molecule	HTR2C
Pimavanserin	small molecule	HTR2C
Pimavanserin	small molecule	HTR2C
Pimavanserin	small molecule	Htr2c
Pimavanserin	small molecule	HTR2C
Pimavanserin	small molecule	SIGMAR1
Pimavanserin	small molecule	SIGMAR1
TAK-475	small molecule	FDFT1
TAK-475	small molecule	HMGCR
TAK-475	small molecule	mvaA
Oportuzumab monatox	biotech	EPCAM
PEG-uricase	biotech	uao
Ranirestat	small molecule	AKR1B1
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
VGV-1	small molecule	gag-pol
Romiplostim	biotech	MPL
SOT-107	biotech	GLIPR1
MN-305	small molecule	HTR1A
MN-305	small molecule	HTR1A
MN-305	small molecule	HTR1A
Arundic acid	small molecule	S100B
SO-101	small molecule	HRH1
SO-101	small molecule	Hrh1
Dexlansoprazole	small molecule	ATP4A
Dexlansoprazole	small molecule	ATP4A
Dexlansoprazole	small molecule	ATP4B
Dexlansoprazole	small molecule	ATP4B
SR-123781A	small molecule	SERPINC1
SR-123781A	small molecule	F2R
SSR-126517E	small molecule	F10
ROX-888	small molecule	CCL3
Actelion-1	small molecule	EDNRA
HZT-501	small molecule	HRH2
Rindopepimut	small molecule	EGFR
Histamine	small molecule	HRH1
Histamine	small molecule	Hrh1
Histamine	small molecule	HRH2
Histamine	small molecule	HRH3
Histamine	small molecule	HRH4
Histamine	small molecule	SLC18A2
Iodine	small molecule	SLC5A5
Pimagedine	small molecule	AKR1B1
Pimagedine	small molecule	TIMP3
Regramostim	biotech	CSF2RA
Regramostim	biotech	CSF2RA
AE-941	small molecule	MMP2
AE-941	small molecule	MMP9
AE-941	small molecule	MMP12
Tetrachlorodecaoxide	small molecule	MAEA
Tetrachlorodecaoxide	small molecule	CD163
INS 316	small molecule	P2RY2
INS 316	small molecule	P2RY2
liposomal prostaglandin E1	small molecule	GP1BA
Amibegron	small molecule	ADRB3
Amibegron	small molecule	ADRB3
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	gag-pol
C31G	small molecule	CD9
Succinobucol	small molecule	VCAM1
CEP-1347	small molecule	MAPK12
CEP-1347	small molecule	MAPK12
AZD 3355	small molecule	TP53
TBC-3711	small molecule	EDN1
Emricasan	small molecule	CASP1
Emricasan	small molecule	CASP3
Emricasan	small molecule	CASP7
Talmapimod	small molecule	MAPK14
Talmapimod	small molecule	MAPK14
Talmapimod	small molecule	TNF
Talmapimod	small molecule	IL1B
Talmapimod	small molecule	MT-CO2
Talmapimod	small molecule	cbaB
Talmapimod	small molecule	cbaB
Talmapimod	small molecule	ctaC
Talmapimod	small molecule	ctaC
Tifuvirtide	small molecule	SERPINA5
Cardarine	small molecule	PPARD
Cardarine	small molecule	PPARA
GW 468816	small molecule	GLRA1
GW 468816	small molecule	GLRA1
GW 468816	small molecule	GLRA1
ADX-10061	small molecule	CALY
Gallium maltolate	small molecule	RRM1
OPC-14523	small molecule	SLC6A4
ORG-34517	small molecule	NR3C1
Canertinib	small molecule	EGFR
Motexafin gadolinium	small molecule	RRM2
CAT-213	biotech	CCL11
MLN-977	small molecule	ALOX5
DAS-431 IV	small molecule	CALY
ABT-510	small molecule	FGF2
ABT-510	small molecule	HGF
ABT-510	small molecule	VEGFA
ABT-510	small molecule	CXCL8
Etiprednol dicloacetate	small molecule	IL1B
ADL 10-0101	small molecule	OPRK1
LJP 1082	small molecule	APOH
AVI-4557	small molecule	HNF4A
P54	small molecule	NFKB2
P54	small molecule	NFKB2
P54	small molecule	NFKB2
P54	small molecule	NFKB1
P54	small molecule	NFKB1
P54	small molecule	NFKB1
PH-284	small molecule	AVPR1A
PH-284	small molecule	AVPR1B
SR 121463	small molecule	AVPR1B
OSI-7904L	small molecule	TMP1
OSI-7904L	small molecule	TYMS
OSI-7904L	small molecule	thyA
OSI-7904L	small molecule	thyA
OSI-7904L	small molecule	THYA
Pozanicline	small molecule	CHRNA4
Pozanicline	small molecule	CHRNA4
Pozanicline	small molecule	CHRNB2
Pozanicline	small molecule	CHRNB2
Briakinumab	biotech	IL12B
Briakinumab	biotech	IL12B
Briakinumab	biotech	IL23A
Briakinumab	biotech	IL23A
Ezatiostat	small molecule	GSTP1
Ezatiostat	small molecule	GSTP1
OPC-28326	small molecule	HTR2B
OPC-28326	small molecule	HTR2B
OPC-28326	small molecule	HTR2B
OPC-28326	small molecule	HTR2B
OPC-28326	small molecule	ADRA2C
OPC-28326	small molecule	ADRA2C
OPC-28326	small molecule	ADRA2C
OPC-28326	small molecule	ADRA2B
OPC-28326	small molecule	ADRA2B
OPC-28326	small molecule	ADRA2B
ISS-1018	small molecule	TLR9
NOX-700	small molecule	NFKB2
NOX-700	small molecule	NFKB2
NOX-700	small molecule	NFKB2
NOX-700	small molecule	NFKB1
NOX-700	small molecule	NFKB1
NOX-700	small molecule	NFKB1
Tandutinib	small molecule	FLT3
Tandutinib	small molecule	PDGFD
R667	small molecule	RARG
R411	small molecule	ITGA4
R411	small molecule	ITGA4
R450	small molecule	ADRA1A
R450	small molecule	ADRA1A
R450	small molecule	ADRA1A
R450	small molecule	ADRA1B
R450	small molecule	ADRA1B
R450	small molecule	ADRA1B
R450	small molecule	ADRA1D
R450	small molecule	ADRA1D
R450	small molecule	ADRA1D
VX-702	small molecule	MAPK14
VX-702	small molecule	MAPK14
VX-702	small molecule	TNF
VX-702	small molecule	IL1B
VX-702	small molecule	IL6
SGN-30	biotech	NFKB1
SGN-30	biotech	NFKB1
SGN-30	biotech	NFKB1
SGN-30	biotech	NFKB2
SGN-30	biotech	NFKB2
SGN-30	biotech	NFKB2
Human interferon omega-1	biotech	IFNAR1
Human interferon omega-1	biotech	IFNAR1
Human interferon omega-1	biotech	IFNAR2
Human interferon omega-1	biotech	IFNAR2
Golotimod	small molecule	TLR2
Golotimod	small molecule	TLR4
Golotimod	small molecule	TLR7
Golotimod	small molecule	TLR9
WX-UK1	small molecule	PLAUR
Pradefovir mesylate	small molecule	CYP3A4
Pradefovir mesylate	small molecule	CYP3A4
CZEN 002	small molecule	MC1R
Recombinant alpha 1-antitrypsin	biotech	SERPINA1
7-ethyl-10-hydroxycamptothecin	small molecule	TOP1
7-ethyl-10-hydroxycamptothecin	small molecule	topA
7-ethyl-10-hydroxycamptothecin	small molecule	topA
PCL-016	small molecule	UBR4
PCL-016	small molecule	ZFY
MDX-018	small molecule	CXCL8
Custirsen	small molecule	NFKB2
Custirsen	small molecule	NFKB2
Custirsen	small molecule	NFKB2
Custirsen	small molecule	NFKB1
Custirsen	small molecule	NFKB1
Custirsen	small molecule	NFKB1
Technetium Tc-99m ciprofloxacin	small molecule	gyrB
Technetium Tc-99m ciprofloxacin	small molecule	gyrB
Technetium Tc-99m ciprofloxacin	small molecule	gyrB
Technetium Tc-99m ciprofloxacin	small molecule	gyrB
Technetium Tc-99m ciprofloxacin	small molecule	TOP2B
Technetium Tc-99m ciprofloxacin	small molecule	TOP2B
ACA 125	small molecule	ABL
AMG-131	small molecule	PPARG
Epicept NP-1	small molecule	OPRM1
Epicept NP-1	small molecule	HTR2A
Epicept NP-1	small molecule	HTR2A
Epicept NP-1	small molecule	HTR2A
Epicept NP-1	small molecule	HTR2A
Epicept NP-1	small molecule	HTR2B
Epicept NP-1	small molecule	HTR2B
Epicept NP-1	small molecule	HTR2B
Epicept NP-1	small molecule	HTR2B
Epicept NP-1	small molecule	HTR2C
Epicept NP-1	small molecule	HTR2C
Epicept NP-1	small molecule	HTR2C
Epicept NP-1	small molecule	Htr2c
Epicept NP-1	small molecule	HTR2C
Epicept NP-1	small molecule	ADRA1A
Epicept NP-1	small molecule	ADRA1A
Epicept NP-1	small molecule	ADRA1A
Epicept NP-1	small molecule	ADRA1B
Epicept NP-1	small molecule	ADRA1B
Epicept NP-1	small molecule	ADRA1B
Epicept NP-1	small molecule	ADRA1D
Epicept NP-1	small molecule	ADRA1D
Epicept NP-1	small molecule	ADRA1D
Epicept NP-1	small molecule	ADRA2A
Epicept NP-1	small molecule	ADRA2A
Epicept NP-1	small molecule	ADRA2A
Epicept NP-1	small molecule	ADRA2B
Epicept NP-1	small molecule	ADRA2B
Epicept NP-1	small molecule	ADRA2B
Epicept NP-1	small molecule	ADRA2C
Epicept NP-1	small molecule	ADRA2C
Epicept NP-1	small molecule	ADRA2C
Epicept NP-1	small molecule	HRH1
Epicept NP-1	small molecule	Hrh1
Epicept NP-1	small molecule	OPRL1
Elacytarabine	small molecule	DCK
PG-530742	small molecule	MMP9
AMD-070	small molecule	CXCR4
AMD-070	small molecule	CCR5
NM-702	small molecule	TBXAS1
ISIS 113715	small molecule	PTPN1
VX-765	small molecule	CASP1
VX-765	small molecule	IL1B
LI-301	small molecule	OPRM1
LI-301	small molecule	HTR1A
LI-301	small molecule	HTR1A
LI-301	small molecule	HTR1A
Piclidenoson	small molecule	ADORA3
Atiprimod	small molecule	IL6
Atiprimod	small molecule	TNF
Cobiprostone	small molecule	CLCN2
Telaprevir	small molecule	SLCO1B1
Telaprevir	small molecule	SLCO2B1
Pelitinib	small molecule	EGFR
CPG 10101	biotech	TLR9
BMS-488043	small molecule	FFAR4
QR-333	small molecule	AKR1B1
Alanosine	small molecule	ADSS
Alanosine	small molecule	ADSS
Alanosine	small molecule	ADSSL1
Alanosine	small molecule	ADSSL1
Alanosine	small molecule	pyrB
Brivaracetam	small molecule	SV2A
Naronapride	small molecule	HTR4
Naronapride	small molecule	HTR4
Regrelor	small molecule	P2RY12
Regrelor	small molecule	P2RY12
Naluzotan	small molecule	HTR1A
Naluzotan	small molecule	HTR1A
Naluzotan	small molecule	HTR1A
Ramucirumab	biotech	KDR
Bedoradrine	small molecule	ADRB2
Bedoradrine	small molecule	ADRB2
Farletuzumab	biotech	FOLR1
PRX-08066	small molecule	HTR2B
PRX-08066	small molecule	HTR2B
PRX-08066	small molecule	HTR2B
PRX-08066	small molecule	HTR2B
Teverelix	small molecule	GNRHR
Sodium stibogluconate	small molecule	TOP1
Sodium stibogluconate	small molecule	topA
Sodium stibogluconate	small molecule	topA
DDP-225	small molecule	HTR3A
DDP-225	small molecule	HTR3A
DDP-225	small molecule	HTR3A
DDP-225	small molecule	SLC6A2
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
KP-1461	small molecule	gag-pol
Faropenem medoxomil	small molecule	pbpA
Faropenem medoxomil	small molecule	mrcA
Faropenem medoxomil	small molecule	ponA
Faropenem medoxomil	small molecule	mrcA
Faropenem medoxomil	small molecule	pbpA
Faropenem medoxomil	small molecule	mrcA
Faropenem medoxomil	small molecule	penA
Faropenem medoxomil	small molecule	penA
Faropenem medoxomil	small molecule	ftsI
Faropenem medoxomil	small molecule	ftsI
Faropenem medoxomil	small molecule	ftsI
Levoketoconazole	small molecule	ERG11
Levoketoconazole	small molecule	ERG11
Levoketoconazole	small molecule	CYP51A1
Levoketoconazole	small molecule	ERG11
Palifosfamide	small molecule	DNMT1
EP-2104R	biotech	FGA
EP-2104R	biotech	FGA
Apremilast	small molecule	PDE4
SLx-4090	small molecule	MTTP
Ustekinumab	biotech	IL12B
Ustekinumab	biotech	IL12B
FX06	biotech	CDH5
BL-1020	small molecule	HTR2A
BL-1020	small molecule	HTR2A
BL-1020	small molecule	HTR2A
BL-1020	small molecule	HTR2A
CRx-119	small molecule	SLC6A4
CRx-119	small molecule	SLC6A2
NPS-2143	small molecule	CASR
Trabedersen	biotech	TGFB2
13-deoxydoxorubicin	small molecule	TOP2A
13-deoxydoxorubicin	small molecule	TOP2A
GTS-21	small molecule	CHRNA7
GTS-21	small molecule	CHRNA7
Gantacurium	small molecule	CHRNA3
Gantacurium	small molecule	CHRNA3
AZD-9684	small molecule	CPB2
LY-517717	small molecule	F10
Flovagatran	small molecule	F2
MIV-701	small molecule	CTSK
Varespladib methyl	small molecule	PLA2G10
CYT006-AngQb	biotech	AGTR1
CYT006-AngQb	biotech	AGTR2
RPI-78M	small molecule	CHRNA2
RPI-78M	small molecule	CHRNA2
RPI-78M	small molecule	CHRNB2
RPI-78M	small molecule	CHRNB2
RPI-78M	small molecule	CHRNA7
RPI-78M	small molecule	CHRNA7
RPI-78M	small molecule	CHRNA4
RPI-78M	small molecule	CHRNA4
RPI-78M	small molecule	CHRNA10
RPI-78M	small molecule	CHRNA10
RPI-78M	small molecule	CHRNA9
RPI-78M	small molecule	CHRNA9
CRx-139	small molecule	TNF
CRx-139	small molecule	IL6
CRx-139	small molecule	CRP
CRx-139	small molecule	IL10
AVE-1625	small molecule	CNR1
ALKS 27	small molecule	CHRM1
ALKS 27	small molecule	CHRM1
ALKS 27	small molecule	CHRM2
ALKS 27	small molecule	CHRM2
ALKS 27	small molecule	CHRM3
ALKS 27	small molecule	CHRM3
ALKS 27	small molecule	CHRM4
ALKS 27	small molecule	CHRM4
ALKS 27	small molecule	CHRM5
ALKS 27	small molecule	CHRM5
CYT007-TNFQb	biotech	TNF
ACP-104	small molecule	CHRM1
ACP-104	small molecule	CHRM1
Andrographolide	small molecule	TNF
Andrographolide	small molecule	IL1B
Andrographolide	small molecule	IL6
Andrographolide	small molecule	NFKB2
Andrographolide	small molecule	NFKB2
Andrographolide	small molecule	NFKB2
Andrographolide	small molecule	NFKB1
Andrographolide	small molecule	NFKB1
Andrographolide	small molecule	NFKB1
LLL-3348	biotech	IL10
Trastuzumab emtansine	biotech	ERBB2
Thrombomodulin Alfa	biotech	F2
Thrombomodulin Alfa	biotech	F5
LGD-1550	small molecule	RARA
LGD-1550	small molecule	RARB
LGD-1550	small molecule	RARG
LGD-1550	small molecule	JUN
LGD-1550	small molecule	JUN
Irofulven	small molecule	FUBP1
LM-609	biotech	ITGB3
PRO-542	biotech	FFAR4
Daglutril	small molecule	MME
TNX-901	biotech	FCER1A
GEM-231	biotech	PRKAR2A
GEM-231	biotech	PRKAR1A
GTI 2040	small molecule	RRM2
Cositecan	small molecule	TOP1
Cositecan	small molecule	topA
Cositecan	small molecule	topA
GPI-1485	small molecule	FKBP1A
Parathyroid hormone	biotech	PTH1R
Parathyroid hormone	biotech	PTH2R
ING-1	small molecule	EPCAM
OPC-51803	small molecule	AVPR2
Mito-4509	small molecule	APP
humanized SMART Anti-IL-12 Antibody	biotech	IL12B
humanized SMART Anti-IL-12 Antibody	biotech	IL12B
NCX 950	small molecule	ADRB2
NCX 950	small molecule	ADRB2
CLX-0921	small molecule	PPARG
Rivanicline	small molecule	CHRNB2
Rivanicline	small molecule	CHRNB2
Rivanicline	small molecule	CXCL8
PPI-2458	small molecule	METAP2
PPI-2458	small molecule	map
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	nan
Ciluprevir	small molecule	NS3/4A
Ethyl pyruvate	small molecule	TNF
Ethyl pyruvate	small molecule	HMGB1
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
UC-781	small molecule	gag-pol
AME-527	biotech	TNF
CHF 4227	small molecule	ESR2
ABX-PTH	biotech	PTH
Seletracetam	small molecule	SV2A
Seletracetam	small molecule	CACNA1B
Seletracetam	small molecule	CACNA1B
Seletracetam	small molecule	CACNA1B
MEM 1414	small molecule	PDE4
Inotuzumab ozogamicin	biotech	CD22
Veglin	small molecule	VEGFA
RI 624	biotech	NGF
HGS-TR2J	biotech	TNFRSF10B
rhIGFBP-3	biotech	IGF1R
TD-2749	small molecule	HTR4
TD-2749	small molecule	HTR4
CCR5 mAb	biotech	CCR5
OSI-930	small molecule	KIT
OSI-930	small molecule	FLT1
MYO-029	biotech	MSTN
CT-011	biotech	PDCD1
RTA 744	small molecule	TOP2A
RTA 744	small molecule	TOP2A
Dovitinib	small molecule	NR1I2
SB-559448	small molecule	MPL
Pegdinetanib	small molecule	KDR
Denibulin	small molecule	VEGFA
Denibulin	small molecule	FLT1
Denibulin	small molecule	FLT4
CTCE-0214	small molecule	CXCL12
CVT-6883	small molecule	ADORA2B
Edonerpic	small molecule	APP
MK-0354	small molecule	GPER1
Leronlimab	biotech	CCR5
Resatorvid	small molecule	CSF2RB
Resatorvid	small molecule	IL2RG
Varlitinib	small molecule	ERBB2
Varlitinib	small molecule	EGFR
MDX-1303	biotech	ANTXR2
MDX-1303	biotech	ANTXR1
Contulakin-G	small molecule	CACNA1B
Contulakin-G	small molecule	CACNA1B
Contulakin-G	small molecule	CACNA1B
EVT-101	small molecule	RXRA
ENMD-1198	small molecule	TNFRSF11A
ENMD-1198	small molecule	HIF1A
ENMD-1198	small molecule	STAT3
PPL-100	small molecule	SERPING1
PPL-100	small molecule	SERPINA5
PPL-100	small molecule	SERPINA1
Amitifadine	small molecule	SLC6A4
Amitifadine	small molecule	SLC6A2
TAS-108	small molecule	ESR2
ANZ-100	small molecule	KISS1R
PR-104	small molecule	TNF
SNS-032	small molecule	CDK7
SNS-032	small molecule	VEGFA
Archexin	small molecule	AKT1
Bardoxolone methyl	small molecule	NFKBIA
RAF-265	small molecule	KDR
RAF-265	small molecule	BRAF
Obeticholic acid	small molecule	NR1H4
Plinabulin	small molecule	TNF
PRX-07034	small molecule	HTR6
PRX-07034	small molecule	HTR6
Glembatumumab vedotin	biotech	GPNMB
AMG-222	small molecule	DPP4
Aldoxorubicin	small molecule	TOP2A
Aldoxorubicin	small molecule	TOP2A
Cariprazine	small molecule	HTR1A
Cariprazine	small molecule	HTR1A
Cariprazine	small molecule	HTR1A
Cariprazine	small molecule	HTR2B
Cariprazine	small molecule	HTR2B
Cariprazine	small molecule	HTR2B
Cariprazine	small molecule	HTR2B
Cariprazine	small molecule	HTR2A
Cariprazine	small molecule	HTR2A
Cariprazine	small molecule	HTR2A
Cariprazine	small molecule	HTR2A
Cariprazine	small molecule	HRH1
Cariprazine	small molecule	Hrh1
AV-412	small molecule	EGFR
AV-412	small molecule	ERBB2
PA-1050040	small molecule	gag
PA-1050040	small molecule	gag
Filanesib	small molecule	KIF11
ZEN-012	small molecule	TUBB
ZEN-012	small molecule	TUB2
ZEN-012	small molecule	nan
ZEN-012	small molecule	TUBB1
ZEN-012	small molecule	TUBB3
ZEN-012	small molecule	TUBB4A
ZEN-012	small molecule	TOP2A
ZEN-012	small molecule	TOP2A
ZEN-012	small molecule	TOP2B
ZEN-012	small molecule	TOP2B
Olaratumab	biotech	PDGFRA
TB-402	biotech	F8
XTL-6865	small molecule	nan
XTL-6865	small molecule	nan
XTL-6865	small molecule	nan
XTL-6865	small molecule	nan
XTL-6865	small molecule	nan
XTL-6865	small molecule	nan
XTL-6865	small molecule	nan
XTL-6865	small molecule	nan
XTL-6865	small molecule	nan
